Time(s),People left, People started moving,People reached car
0,10981,0,0
1,10981,0,0
2,10981,4,0
3,10981,8,0
4,10981,5,0
5,10981,5,0
6,10981,0,0
7,10978,4,3
8,10978,0,0
9,10978,0,0
10,10978,4,0
11,10978,2,0
12,10978,2,0
13,10978,1,0
14,10978,5,0
15,10978,3,0
16,10978,7,0
17,10978,0,0
18,10978,0,0
19,10978,0,0
20,10978,3,0
21,10978,0,0
22,10978,9,0
23,10978,14,0
24,10978,1,0
25,10978,0,0
26,10978,5,0
27,10978,14,0
28,10978,5,0
29,10978,6,0
30,10978,4,0
31,10978,0,0
32,10978,8,0
33,10978,0,0
34,10978,0,0
35,10976,0,2
36,10976,3,0
37,10976,0,0
38,10976,5,0
39,10976,2,0
40,10976,0,0
41,10976,3,0
42,10972,1,4
43,10967,1,5
44,10967,8,0
45,10963,5,4
46,10963,6,0
47,10963,0,0
48,10963,5,0
49,10963,0,0
50,10955,3,8
51,10955,0,0
52,10952,2,3
53,10952,10,0
54,10952,0,0
55,10952,2,0
56,10952,0,0
57,10949,0,3
58,10949,0,0
59,10949,0,0
60,10949,0,0
61,10949,5,0
62,10940,9,9
63,10935,0,5
64,10935,4,0
65,10930,2,5
66,10930,0,0
67,10930,0,0
68,10930,1,0
69,10930,0,0
70,10930,5,0
71,10928,5,2
72,10928,10,0
73,10926,2,2
74,10926,0,0
75,10926,3,0
76,10926,3,0
77,10925,0,1
78,10925,7,0
79,10922,0,3
80,10922,3,0
81,10922,4,0
82,10922,0,0
83,10920,8,2
84,10919,2,1
85,10919,3,0
86,10919,0,0
87,10919,5,0
88,10919,7,0
89,10919,0,0
90,10919,0,0
91,10915,0,4
92,10915,9,0
93,10915,3,0
94,10915,7,0
95,10914,2,1
96,10914,7,0
97,10914,0,0
98,10914,1,0
99,10914,9,0
100,10912,8,2
101,10912,3,0
102,10911,9,1
103,10908,0,3
104,10903,2,5
105,10896,0,7
106,10896,0,0
107,10896,0,0
108,10893,4,3
109,10891,2,2
110,10889,6,2
111,10884,4,5
112,10884,0,0
113,10882,13,2
114,10882,5,0
115,10877,0,5
116,10869,0,8
117,10869,3,0
118,10869,16,0
119,10859,4,10
120,10850,0,9
121,10850,4,0
122,10850,0,0
123,10849,7,1
124,10848,6,1
125,10848,5,0
126,10843,4,5
127,10842,0,1
128,10842,7,0
129,10842,2,0
130,10839,0,3
131,10836,0,3
132,10835,3,1
133,10833,0,2
134,10825,3,8
135,10825,2,0
136,10819,0,6
137,10814,7,5
138,10814,3,0
139,10809,5,5
140,10804,19,5
141,10802,9,2
142,10794,2,8
143,10794,0,0
144,10794,7,0
145,10794,4,0
146,10791,3,3
147,10791,2,0
148,10786,3,5
149,10783,4,3
150,10783,0,0
151,10778,2,5
152,10778,4,0
153,10777,6,1
154,10775,0,2
155,10775,5,0
156,10775,1,0
157,10775,1,0
158,10773,1,2
159,10773,1,0
160,10771,0,2
161,10770,7,1
162,10770,11,0
163,10767,0,3
164,10767,0,0
165,10767,4,0
166,10766,3,1
167,10766,0,0
168,10766,0,0
169,10761,0,5
170,10757,0,4
171,10752,4,5
172,10750,6,2
173,10747,2,3
174,10743,0,4
175,10738,0,5
176,10738,8,0
177,10738,8,0
178,10732,0,6
179,10732,7,0
180,10732,0,0
181,10731,1,1
182,10731,15,0
183,10730,0,1
184,10730,5,0
185,10725,2,5
186,10720,1,5
187,10719,4,1
188,10719,9,0
189,10719,7,0
190,10719,0,0
191,10719,2,0
192,10719,6,0
193,10718,2,1
194,10711,0,7
195,10708,5,3
196,10708,5,0
197,10705,2,3
198,10705,3,0
199,10699,3,6
200,10699,3,0
201,10694,5,5
202,10684,4,10
203,10680,5,4
204,10674,3,6
205,10671,6,3
206,10664,14,7
207,10664,0,0
208,10662,7,2
209,10661,2,1
210,10655,0,6
211,10655,0,0
212,10651,0,4
213,10649,0,2
214,10649,7,0
215,10646,6,3
216,10644,9,2
217,10644,0,0
218,10638,5,6
219,10632,5,6
220,10632,6,0
221,10629,10,3
222,10626,0,3
223,10619,0,7
224,10617,3,2
225,10617,0,0
226,10617,4,0
227,10608,0,9
228,10608,3,0
229,10608,1,0
230,10602,0,6
231,10602,0,0
232,10601,3,1
233,10598,3,3
234,10588,0,10
235,10588,3,0
236,10583,1,5
237,10574,8,9
238,10566,2,8
239,10562,4,4
240,10562,4,0
241,10560,2,2
242,10554,4,6
243,10554,6,0
244,10554,0,0
245,10551,2,3
246,10551,4,0
247,10550,4,1
248,10550,1,0
249,10548,0,2
250,10541,4,7
251,10538,0,3
252,10529,2,9
253,10525,1,4
254,10525,5,0
255,10503,0,22
256,10498,0,5
257,10490,4,8
258,10490,3,0
259,10486,1,4
260,10481,0,5
261,10479,0,2
262,10478,0,1
263,10478,0,0
264,10468,5,10
265,10463,1,5
266,10459,1,4
267,10455,1,4
268,10455,8,0
269,10455,5,0
270,10453,4,2
271,10453,9,0
272,10451,7,2
273,10451,0,0
274,10438,5,13
275,10435,1,3
276,10431,1,4
277,10427,4,4
278,10419,0,8
279,10419,0,0
280,10415,0,4
281,10406,3,9
282,10392,0,14
283,10392,2,0
284,10392,0,0
285,10390,5,2
286,10389,1,1
287,10389,11,0
288,10389,1,0
289,10389,5,0
290,10387,0,2
291,10387,3,0
292,10381,10,6
293,10381,6,0
294,10373,4,8
295,10373,9,0
296,10373,0,0
297,10373,2,0
298,10373,8,0
299,10373,4,0
300,10370,4,3
301,10370,8,0
302,10370,0,0
303,10366,5,4
304,10366,11,0
305,10358,4,8
306,10354,3,4
307,10351,0,3
308,10344,3,7
309,10339,9,5
310,10336,2,3
311,10336,0,0
312,10330,5,6
313,10324,0,6
314,10323,5,1
315,10323,4,0
316,10319,7,4
317,10302,4,17
318,10298,4,4
319,10290,0,8
320,10290,0,0
321,10290,0,0
322,10290,3,0
323,10289,0,1
324,10282,1,7
325,10268,3,14
326,10268,0,0
327,10266,7,2
328,10263,3,3
329,10254,4,9
330,10253,1,1
331,10252,0,1
332,10247,8,5
333,10247,11,0
334,10245,5,2
335,10237,3,8
336,10235,0,2
337,10235,0,0
338,10235,5,0
339,10234,5,1
340,10234,15,0
341,10232,0,2
342,10218,3,14
343,10214,7,4
344,10196,8,18
345,10195,7,1
346,10194,1,1
347,10194,3,0
348,10189,0,5
349,10186,1,3
350,10186,6,0
351,10183,2,3
352,10183,2,0
353,10179,6,4
354,10179,5,0
355,10177,8,2
356,10173,3,4
357,10171,13,2
358,10164,6,7
359,10164,12,0
360,10159,3,5
361,10151,5,8
362,10146,18,5
363,10138,2,8
364,10127,4,11
365,10127,0,0
366,10122,0,5
367,10122,5,0
368,10117,7,5
369,10112,8,5
370,10100,3,12
371,10100,0,0
372,10100,5,0
373,10097,0,3
374,10097,9,0
375,10091,1,6
376,10086,4,5
377,10077,9,9
378,10077,1,0
379,10075,0,2
380,10067,5,8
381,10066,5,1
382,10059,5,7
383,10058,0,1
384,10058,5,0
385,10053,7,5
386,10053,4,0
387,10051,0,2
388,10051,3,0
389,10051,9,0
390,10047,1,4
391,10044,7,3
392,10036,9,8
393,10033,10,3
394,10028,0,5
395,10028,0,0
396,10028,2,0
397,10028,5,0
398,10026,12,2
399,10019,10,7
400,10013,2,6
401,10013,0,0
402,10008,5,5
403,10006,0,2
404,9997,9,9
405,9988,1,9
406,9987,4,1
407,9980,2,7
408,9965,5,15
409,9965,3,0
410,9964,5,1
411,9958,12,6
412,9958,1,0
413,9953,3,5
414,9951,0,2
415,9945,10,6
416,9940,4,5
417,9933,3,7
418,9925,3,8
419,9925,5,0
420,9921,2,4
421,9919,9,2
422,9910,11,9
423,9910,8,0
424,9909,0,1
425,9904,11,5
426,9899,0,5
427,9897,6,2
428,9892,10,5
429,9892,5,0
430,9892,5,0
431,9892,2,0
432,9892,9,0
433,9892,4,0
434,9889,2,3
435,9889,5,0
436,9884,16,5
437,9884,4,0
438,9884,9,0
439,9881,19,3
440,9875,11,6
441,9872,7,3
442,9872,4,0
443,9866,14,6
444,9859,4,7
445,9855,1,4
446,9855,3,0
447,9848,5,7
448,9840,4,8
449,9832,9,8
450,9825,4,7
451,9822,1,3
452,9822,0,0
453,9820,4,2
454,9818,6,2
455,9815,1,3
456,9809,2,6
457,9809,7,0
458,9807,0,2
459,9804,3,3
460,9797,4,7
461,9797,7,0
462,9789,0,8
463,9784,7,5
464,9784,3,0
465,9771,10,13
466,9756,10,15
467,9756,3,0
468,9756,16,0
469,9754,15,2
470,9750,5,4
471,9746,1,4
472,9732,7,14
473,9728,10,4
474,9722,5,6
475,9719,5,3
476,9719,0,0
477,9718,7,1
478,9712,10,6
479,9712,2,0
480,9711,0,1
481,9710,14,1
482,9706,4,4
483,9701,0,5
484,9698,7,3
485,9685,9,13
486,9684,5,1
487,9664,11,20
488,9656,5,8
489,9651,5,5
490,9642,5,9
491,9642,9,0
492,9642,8,0
493,9638,2,4
494,9638,5,0
495,9637,6,1
496,9625,11,12
497,9621,0,4
498,9612,0,9
499,9607,12,5
500,9606,5,1
501,9604,14,2
502,9592,16,12
503,9590,3,2
504,9581,1,9
505,9569,3,12
506,9569,0,0
507,9562,2,7
508,9560,12,2
509,9560,3,0
510,9560,5,0
511,9560,9,0
512,9550,2,10
513,9542,3,8
514,9538,6,4
515,9525,12,13
516,9525,9,0
517,9514,4,11
518,9514,11,0
519,9509,0,5
520,9501,0,8
521,9490,2,11
522,9490,5,0
523,9486,6,4
524,9476,9,10
525,9476,7,0
526,9473,16,3
527,9470,9,3
528,9463,11,7
529,9455,0,8
530,9445,1,10
531,9441,1,4
532,9427,4,14
533,9424,4,3
534,9420,9,4
535,9419,7,1
536,9412,13,7
537,9402,0,10
538,9385,5,17
539,9384,4,1
540,9382,4,2
541,9371,15,11
542,9362,7,9
543,9356,3,6
544,9353,7,3
545,9350,5,3
546,9344,5,6
547,9338,2,6
548,9338,5,0
549,9332,5,6
550,9325,3,7
551,9317,3,8
552,9317,5,0
553,9312,3,5
554,9310,26,2
555,9310,13,0
556,9300,5,10
557,9297,11,3
558,9297,14,0
559,9290,2,7
560,9286,3,4
561,9283,4,3
562,9276,13,7
563,9271,4,5
564,9262,7,9
565,9262,0,0
566,9260,10,2
567,9259,2,1
568,9250,10,9
569,9250,10,0
570,9247,18,3
571,9242,7,5
572,9242,4,0
573,9237,5,5
574,9230,15,7
575,9225,5,5
576,9225,0,0
577,9216,10,9
578,9211,5,5
579,9205,6,6
580,9196,7,9
581,9193,17,3
582,9182,7,11
583,9177,10,5
584,9165,4,12
585,9156,4,9
586,9153,9,3
587,9143,3,10
588,9140,3,3
589,9140,7,0
590,9131,8,9
591,9127,5,4
592,9127,4,0
593,9119,0,8
594,9109,2,10
595,9107,10,2
596,9101,3,6
597,9089,10,12
598,9085,1,4
599,9067,6,18
600,9064,0,3
601,9056,11,8
602,9055,11,1
603,9055,6,0
604,9049,5,6
605,9048,10,1
606,9042,13,6
607,9041,0,1
608,9034,6,7
609,9030,6,4
610,9020,7,10
611,9018,8,2
612,9008,3,10
613,8988,9,20
614,8988,17,0
615,8984,2,4
616,8978,3,6
617,8968,2,10
618,8964,0,4
619,8955,5,9
620,8946,0,9
621,8943,5,3
622,8933,6,10
623,8927,21,6
624,8925,5,2
625,8921,3,4
626,8915,5,6
627,8909,5,6
628,8897,0,12
629,8894,5,3
630,8891,5,3
631,8876,5,15
632,8872,1,4
633,8860,7,12
634,8856,2,4
635,8845,6,11
636,8835,6,10
637,8829,8,6
638,8828,5,1
639,8814,8,14
640,8811,2,3
641,8805,5,6
642,8801,1,4
643,8797,5,4
644,8797,0,0
645,8774,10,23
646,8763,5,11
647,8763,0,0
648,8758,2,5
649,8749,2,9
650,8739,22,10
651,8738,13,1
652,8734,0,4
653,8728,6,6
654,8725,10,3
655,8714,2,11
656,8714,2,0
657,8710,2,4
658,8703,5,7
659,8703,17,0
660,8698,3,5
661,8691,5,7
662,8686,0,5
663,8686,13,0
664,8681,5,5
665,8678,6,3
666,8678,7,0
667,8674,9,4
668,8670,5,4
669,8665,13,5
670,8662,14,3
671,8653,8,9
672,8651,6,2
673,8648,23,3
674,8648,12,0
675,8648,8,0
676,8647,4,1
677,8643,6,4
678,8635,8,8
679,8628,6,7
680,8611,8,17
681,8602,5,9
682,8595,0,7
683,8587,2,8
684,8581,0,6
685,8570,5,11
686,8561,0,9
687,8553,0,8
688,8542,9,11
689,8542,4,0
690,8540,9,2
691,8529,3,11
692,8519,0,10
693,8519,4,0
694,8511,7,8
695,8506,6,5
696,8504,10,2
697,8497,5,7
698,8491,2,6
699,8478,9,13
700,8475,9,3
701,8475,8,0
702,8469,3,6
703,8462,7,7
704,8453,0,9
705,8452,20,1
706,8450,6,2
707,8437,7,13
708,8429,7,8
709,8421,2,8
710,8417,7,4
711,8407,12,10
712,8396,5,11
713,8393,2,3
714,8390,5,3
715,8385,10,5
716,8385,10,0
717,8385,3,0
718,8384,11,1
719,8377,7,7
720,8376,6,1
721,8361,3,15
722,8346,1,15
723,8337,5,9
724,8334,12,3
725,8329,19,5
726,8329,5,0
727,8325,2,4
728,8321,13,4
729,8314,12,7
730,8310,1,4
731,8306,6,4
732,8303,11,3
733,8296,1,7
734,8295,14,1
735,8291,9,4
736,8289,14,2
737,8289,6,0
738,8281,6,8
739,8275,0,6
740,8272,18,3
741,8257,4,15
742,8257,8,0
743,8250,8,7
744,8241,8,9
745,8235,5,6
746,8235,22,0
747,8228,0,7
748,8219,16,9
749,8216,11,3
750,8206,6,10
751,8201,19,5
752,8180,5,21
753,8172,5,8
754,8166,5,6
755,8157,15,9
756,8157,12,0
757,8147,0,10
758,8147,3,0
759,8138,3,9
760,8137,13,1
761,8133,3,4
762,8128,16,5
763,8121,5,7
764,8112,6,9
765,8112,14,0
766,8104,17,8
767,8080,9,24
768,8069,5,11
769,8061,3,8
770,8053,7,8
771,8053,0,0
772,8044,1,9
773,8038,6,6
774,8025,8,13
775,8019,6,6
776,8019,5,0
777,8007,11,12
778,8001,9,6
779,8000,5,1
780,7992,4,8
781,7988,3,4
782,7970,13,18
783,7966,4,4
784,7956,6,10
785,7940,8,16
786,7938,4,2
787,7913,0,25
788,7908,0,5
789,7905,4,3
790,7892,2,13
791,7888,9,4
792,7868,2,20
793,7860,4,8
794,7848,3,12
795,7840,1,8
796,7837,7,3
797,7834,7,3
798,7832,0,2
799,7827,3,5
800,7811,0,16
801,7804,3,7
802,7788,1,16
803,7783,5,5
804,7780,6,3
805,7774,1,6
806,7767,5,7
807,7760,7,7
808,7759,7,1
809,7757,2,2
810,7745,7,12
811,7742,0,3
812,7738,14,4
813,7730,5,8
814,7721,7,9
815,7721,5,0
816,7721,0,0
817,7717,12,4
818,7709,5,8
819,7697,0,12
820,7684,10,13
821,7678,2,6
822,7675,0,3
823,7665,0,10
824,7656,8,9
825,7647,0,9
826,7644,6,3
827,7642,5,2
828,7632,6,10
829,7632,15,0
830,7629,1,3
831,7626,11,3
832,7626,5,0
833,7603,3,23
834,7588,0,15
835,7586,10,2
836,7579,7,7
837,7574,16,5
838,7569,10,5
839,7564,1,5
840,7560,0,4
841,7553,5,7
842,7548,4,5
843,7548,13,0
844,7541,2,7
845,7539,5,2
846,7520,6,19
847,7511,4,9
848,7506,10,5
849,7503,0,3
850,7492,1,11
851,7486,4,6
852,7477,3,9
853,7466,1,11
854,7457,8,9
855,7442,3,15
856,7442,3,0
857,7436,12,6
858,7425,0,11
859,7425,2,0
860,7420,17,5
861,7415,1,5
862,7411,2,4
863,7396,13,15
864,7381,12,15
865,7375,14,6
866,7370,24,5
867,7370,1,0
868,7364,7,6
869,7357,6,7
870,7353,3,4
871,7346,6,7
872,7339,5,7
873,7330,6,9
874,7327,0,3
875,7324,5,3
876,7316,3,8
877,7304,1,12
878,7300,8,4
879,7299,7,1
880,7291,0,8
881,7278,6,13
882,7274,8,4
883,7269,5,5
884,7258,5,11
885,7250,13,8
886,7248,1,2
887,7239,0,9
888,7234,7,5
889,7229,5,5
890,7225,6,4
891,7218,2,7
892,7212,11,6
893,7207,7,5
894,7202,15,5
895,7202,2,0
896,7197,1,5
897,7190,15,7
898,7190,1,0
899,7181,9,9
900,7172,3,9
901,7170,9,2
902,7157,0,13
903,7148,8,9
904,7146,25,2
905,7144,2,2
906,7130,6,14
907,7130,4,0
908,7130,12,0
909,7120,8,10
910,7114,12,6
911,7108,4,6
912,7107,3,1
913,7106,11,1
914,7102,6,4
915,7090,13,12
916,7090,1,0
917,7088,13,2
918,7083,7,5
919,7078,0,5
920,7074,4,4
921,7061,16,13
922,7054,1,7
923,7053,12,1
924,7041,10,12
925,7039,0,2
926,7039,4,0
927,7027,1,12
928,7027,0,0
929,7025,2,2
930,7025,0,0
931,7018,14,7
932,7010,5,8
933,7002,5,8
934,6991,17,11
935,6987,4,4
936,6983,6,4
937,6978,5,5
938,6976,0,2
939,6975,4,1
940,6970,0,5
941,6963,12,7
942,6958,19,5
943,6953,0,5
944,6950,1,3
945,6940,3,10
946,6936,15,4
947,6923,0,13
948,6919,13,4
949,6918,3,1
950,6912,12,6
951,6903,15,9
952,6899,5,4
953,6899,1,0
954,6886,0,13
955,6885,15,1
956,6882,5,3
957,6878,5,4
958,6864,0,14
959,6859,1,5
960,6851,12,8
961,6846,5,5
962,6824,7,22
963,6816,11,8
964,6812,0,4
965,6807,6,5
966,6803,2,4
967,6796,5,7
968,6790,5,6
969,6777,10,13
970,6770,5,7
971,6767,14,3
972,6762,1,5
973,6760,8,2
974,6754,5,6
975,6742,2,12
976,6737,10,5
977,6737,1,0
978,6714,6,23
979,6710,8,4
980,6710,10,0
981,6703,0,7
982,6698,2,5
983,6694,0,4
984,6684,4,10
985,6671,8,13
986,6666,6,5
987,6651,0,15
988,6649,3,2
989,6642,11,7
990,6635,8,7
991,6632,2,3
992,6625,6,7
993,6623,4,2
994,6609,5,14
995,6609,11,0
996,6609,8,0
997,6603,0,6
998,6603,0,0
999,6594,4,9
1000,6594,9,0
1001,6588,8,6
1002,6580,8,8
1003,6571,3,9
1004,6559,1,12
1005,6544,0,15
1006,6543,2,1
1007,6529,14,14
1008,6528,4,1
1009,6513,4,15
1010,6504,3,9
1011,6502,1,2
1012,6501,0,1
1013,6497,1,4
1014,6490,13,7
1015,6480,18,10
1016,6477,7,3
1017,6477,12,0
1018,6466,11,11
1019,6458,8,8
1020,6458,9,0
1021,6454,6,4
1022,6448,6,6
1023,6443,0,5
1024,6443,9,0
1025,6424,14,19
1026,6420,3,4
1027,6415,8,5
1028,6407,4,8
1029,6402,2,5
1030,6399,7,3
1031,6399,5,0
1032,6397,14,2
1033,6388,1,9
1034,6385,9,3
1035,6376,14,9
1036,6372,1,4
1037,6360,19,12
1038,6352,9,8
1039,6349,4,3
1040,6338,4,11
1041,6331,10,7
1042,6331,5,0
1043,6309,3,22
1044,6308,7,1
1045,6299,0,9
1046,6294,6,5
1047,6292,25,2
1048,6291,5,1
1049,6288,5,3
1050,6286,0,2
1051,6283,13,3
1052,6280,8,3
1053,6269,3,11
1054,6262,5,7
1055,6261,0,1
1056,6261,0,0
1057,6251,10,10
1058,6250,3,1
1059,6247,8,3
