Time(s),People left, People started moving,People reached car
1060,6235,6,12
1061,6228,11,7
1062,6222,0,6
1063,6198,3,24
1064,6191,14,7
1065,6184,8,7
1066,6178,14,6
1067,6171,12,7
1068,6157,11,14
1069,6145,13,12
1070,6139,10,6
1071,6135,3,4
1072,6119,5,16
1073,6112,4,7
1074,6102,12,10
1075,6099,0,3
1076,6099,2,0
1077,6090,3,9
1078,6085,8,5
1079,6082,8,3
1080,6082,6,0
1081,6070,0,12
1082,6070,4,0
1083,6068,6,2
1084,6062,9,6
1085,6062,3,0
1086,6054,2,8
1087,6042,8,12
1088,6026,10,16
1089,6018,0,8
1090,6011,4,7
1091,6002,8,9
1092,5980,12,22
1093,5969,3,11
1094,5960,5,9
1095,5956,4,4
1096,5952,0,4
1097,5951,3,1
1098,5947,7,4
1099,5938,0,9
1100,5929,4,9
1101,5927,0,2
1102,5924,3,3
1103,5915,11,9
1104,5911,15,4
1105,5909,10,2
1106,5903,3,6
1107,5894,7,9
1108,5890,0,4
1109,5888,1,2
1110,5883,0,5
1111,5873,8,10
1112,5859,0,14
1113,5853,6,6
1114,5851,4,2
1115,5850,7,1
1116,5845,12,5
1117,5845,2,0
1118,5845,5,0
1119,5839,3,6
1120,5836,6,3
1121,5829,5,7
1122,5820,2,9
1123,5817,8,3
1124,5817,6,0
1125,5813,3,4
1126,5804,9,9
1127,5795,6,9
1128,5788,7,7
1129,5788,5,0
1130,5775,6,13
1131,5765,5,10
1132,5763,5,2
1133,5759,9,4
1134,5754,6,5
1135,5749,6,5
1136,5744,1,5
1137,5741,6,3
1138,5733,7,8
1139,5721,14,12
1140,5719,17,2
1141,5714,4,5
1142,5712,7,2
1143,5707,5,5
1144,5705,5,2
1145,5689,10,16
1146,5689,4,0
1147,5678,8,11
1148,5674,7,4
1149,5668,1,6
1150,5662,6,6
1151,5656,2,6
1152,5643,0,13
1153,5638,0,5
1154,5631,2,7
1155,5631,7,0
1156,5615,9,16
1157,5605,1,10
1158,5592,12,13
1159,5591,5,1
1160,5583,0,8
1161,5573,6,10
1162,5570,12,3
1163,5563,0,7
1164,5555,9,8
1165,5554,2,1
1166,5542,7,12
1167,5542,2,0
1168,5532,7,10
1169,5525,9,7
1170,5522,4,3
1171,5519,5,3
1172,5519,14,0
1173,5510,13,9
1174,5510,9,0
1175,5506,0,4
1176,5504,9,2
1177,5504,5,0
1178,5504,6,0
1179,5504,3,0
1180,5498,4,6
1181,5495,5,3
1182,5493,10,2
1183,5487,2,6
1184,5475,0,12
1185,5463,9,12
1186,5454,1,9
1187,5454,4,0
1188,5453,3,1
1189,5438,11,15
1190,5430,13,8
1191,5422,4,8
1192,5413,1,9
1193,5402,7,11
1194,5398,7,4
1195,5392,0,6
1196,5384,8,8
1197,5383,23,1
1198,5376,0,7
1199,5366,0,10
1200,5361,6,5
1201,5356,0,5
1202,5351,10,5
1203,5346,7,5
1204,5340,0,6
1205,5329,0,11
1206,5316,10,13
1207,5316,10,0
1208,5305,7,11
1209,5294,9,11
1210,5293,3,1
1211,5286,4,7
1212,5280,2,6
1213,5280,0,0
1214,5271,8,9
1215,5271,0,0
1216,5271,9,0
1217,5259,8,12
1218,5256,3,3
1219,5252,8,4
1220,5248,0,4
1221,5247,1,1
1222,5228,7,19
1223,5219,15,9
1224,5215,17,4
1225,5202,6,13
1226,5201,3,1
1227,5201,4,0
1228,5195,4,6
1229,5190,5,5
1230,5181,12,9
1231,5171,12,10
1232,5170,6,1
1233,5166,3,4
1234,5163,9,3
1235,5159,5,4
1236,5151,9,8
1237,5151,8,0
1238,5146,8,5
1239,5143,7,3
1240,5138,5,5
1241,5122,3,16
1242,5121,1,1
1243,5114,5,7
1244,5107,6,7
1245,5103,3,4
1246,5089,10,14
1247,5089,5,0
1248,5085,26,4
1249,5082,2,3
1250,5071,10,11
1251,5070,7,1
1252,5065,2,5
1253,5054,8,11
1254,5049,5,5
1255,5041,10,8
1256,5028,4,13
1257,5021,5,7
1258,5014,10,7
1259,5002,5,12
1260,5002,5,0
1261,5000,10,2
1262,4995,0,5
1263,4995,9,0
1264,4985,0,10
1265,4982,0,3
1266,4973,16,9
1267,4969,0,4
1268,4963,12,6
1269,4962,4,1
1270,4962,1,0
1271,4958,0,4
1272,4951,9,7
1273,4944,3,7
1274,4939,5,5
1275,4938,6,1
1276,4922,2,16
1277,4919,6,3
1278,4913,4,6
1279,4907,18,6
1280,4903,0,4
1281,4896,8,7
1282,4892,16,4
1283,4877,0,15
1284,4862,0,15
1285,4861,4,1
1286,4857,3,4
1287,4848,9,9
1288,4848,7,0
1289,4842,0,6
1290,4837,12,5
1291,4831,0,6
1292,4828,5,3
1293,4827,18,1
1294,4821,4,6
1295,4816,8,5
1296,4801,7,15
1297,4796,10,5
1298,4787,2,9
1299,4780,4,7
1300,4773,8,7
1301,4766,6,7
1302,4746,2,20
1303,4738,4,8
1304,4738,3,0
1305,4728,10,10
1306,4728,0,0
1307,4723,5,5
1308,4720,4,3
1309,4716,0,4
1310,4714,13,2
1311,4714,11,0
1312,4706,0,8
1313,4702,6,4
1314,4694,11,8
1315,4683,9,11
1316,4683,11,0
1317,4678,0,5
1318,4676,8,2
1319,4675,6,1
1320,4675,0,0
1321,4667,0,8
1322,4665,2,2
1323,4651,1,14
1324,4650,12,1
1325,4645,5,5
1326,4645,3,0
1327,4644,8,1
1328,4643,13,1
1329,4643,10,0
1330,4634,6,9
1331,4634,22,0
1332,4628,10,6
1333,4621,11,7
1334,4618,6,3
1335,4616,7,2
1336,4616,4,0
1337,4612,0,4
1338,4612,6,0
1339,4600,5,12
1340,4600,3,0
1341,4589,7,11
1342,4585,2,4
1343,4582,5,3
1344,4575,1,7
1345,4567,4,8
1346,4560,17,7
1347,4556,15,4
1348,4547,8,9
1349,4544,6,3
1350,4539,4,5
1351,4527,1,12
1352,4526,10,1
1353,4511,8,15
1354,4508,5,3
1355,4503,4,5
1356,4491,8,12
1357,4483,0,8
1358,4483,3,0
1359,4467,12,16
1360,4457,20,10
1361,4447,2,10
1362,4447,12,0
1363,4426,0,21
1364,4422,7,4
1365,4422,7,0
1366,4418,4,4
1367,4410,16,8
1368,4400,13,10
1369,4392,8,8
1370,4392,9,0
1371,4391,9,1
1372,4386,4,5
1373,4381,2,5
1374,4381,3,0
1375,4373,5,8
1376,4369,5,4
1377,4367,9,2
1378,4366,4,1
1379,4365,11,1
1380,4357,9,8
1381,4347,6,10
1382,4346,13,1
1383,4341,5,5
1384,4333,4,8
1385,4329,9,4
1386,4322,6,7
1387,4317,0,5
1388,4310,8,7
1389,4305,19,5
1390,4305,1,0
1391,4300,2,5
1392,4296,4,4
1393,4294,5,2
1394,4290,8,4
1395,4279,10,11
1396,4265,10,14
1397,4261,4,4
1398,4255,14,6
1399,4252,6,3
1400,4247,0,5
1401,4242,15,5
1402,4233,6,9
1403,4225,4,8
1404,4210,0,15
1405,4206,2,4
1406,4206,7,0
1407,4191,10,15
1408,4187,3,4
1409,4187,18,0
1410,4178,4,9
1411,4169,0,9
1412,4163,0,6
1413,4159,7,4
1414,4151,7,8
1415,4139,20,12
1416,4139,4,0
1417,4137,2,2
1418,4130,6,7
1419,4123,4,7
1420,4103,3,20
1421,4100,4,3
1422,4094,6,6
1423,4094,3,0
1424,4078,12,16
1425,4075,14,3
1426,4075,8,0
1427,4064,0,11
1428,4056,6,8
1429,4045,0,11
1430,4041,3,4
1431,4040,5,1
1432,4032,13,8
1433,4028,18,4
1434,4019,3,9
1435,4016,2,3
1436,4011,2,5
1437,4006,20,5
1438,3992,4,14
1439,3988,2,4
1440,3974,0,14
1441,3962,11,12
1442,3958,7,4
1443,3949,5,9
1444,3949,10,0
1445,3937,2,12
1446,3934,9,3
1447,3925,10,9
1448,3904,11,21
1449,3888,12,16
1450,3880,3,8
1451,3871,11,9
1452,3862,2,9
1453,3860,14,2
1454,3856,1,4
1455,3852,5,4
1456,3842,7,10
1457,3828,12,14
1458,3823,3,5
1459,3814,9,9
1460,3809,6,5
1461,3808,1,1
1462,3806,6,2
1463,3806,8,0
1464,3799,6,7
1465,3794,9,5
1466,3787,8,7
1467,3779,11,8
1468,3777,10,2
1469,3769,5,8
1470,3767,18,2
1471,3766,2,1
1472,3756,5,10
1473,3750,15,6
1474,3739,7,11
1475,3731,1,8
1476,3729,0,2
1477,3725,4,4
1478,3722,1,3
1479,3720,10,2
1480,3707,22,13
1481,3706,4,1
1482,3706,7,0
1483,3706,3,0
1484,3702,10,4
1485,3699,2,3
1486,3685,2,14
1487,3673,1,12
1488,3667,4,6
1489,3658,2,9
1490,3658,6,0
1491,3653,2,5
1492,3650,12,3
1493,3645,12,5
1494,3645,5,0
1495,3627,3,18
1496,3617,0,10
1497,3612,6,5
1498,3602,6,10
1499,3600,3,2
1500,3600,3,0
1501,3593,3,7
1502,3591,10,2
1503,3591,7,0
1504,3583,7,8
1505,3573,0,10
1506,3565,10,8
1507,3565,2,0
1508,3560,5,5
1509,3556,12,4
1510,3554,4,2
1511,3548,0,6
1512,3548,3,0
1513,3537,8,11
1514,3535,1,2
1515,3528,9,7
1516,3513,8,15
1517,3500,2,13
1518,3495,6,5
1519,3482,16,13
1520,3471,7,11
1521,3462,0,9
1522,3460,5,2
1523,3447,1,13
1524,3447,10,0
1525,3443,13,4
1526,3440,3,3
1527,3424,7,16
1528,3421,5,3
1529,3418,2,3
1530,3414,11,4
1531,3403,2,11
1532,3390,11,13
1533,3384,3,6
1534,3384,8,0
1535,3375,2,9
1536,3372,19,3
1537,3368,9,4
1538,3368,6,0
1539,3355,9,13
1540,3343,10,12
1541,3338,8,5
1542,3338,1,0
1543,3338,2,0
1544,3331,5,7
1545,3328,4,3
1546,3323,0,5
1547,3316,5,7
1548,3305,6,11
1549,3299,13,6
1550,3293,4,6
1551,3288,4,5
1552,3288,5,0
1553,3288,18,0
1554,3282,0,6
1555,3279,3,3
1556,3279,7,0
1557,3273,0,6
1558,3262,0,11
1559,3252,5,10
1560,3248,2,4
1561,3246,9,2
1562,3246,7,0
1563,3243,4,3
1564,3237,14,6
1565,3232,13,5
1566,3229,5,3
1567,3223,4,6
1568,3223,5,0
1569,3219,3,4
1570,3209,13,10
1571,3204,5,5
1572,3195,7,9
1573,3191,10,4
1574,3156,13,35
1575,3149,9,7
1576,3141,13,8
1577,3129,5,12
1578,3124,0,5
1579,3115,13,9
1580,3110,3,5
1581,3104,7,6
1582,3096,4,8
1583,3081,7,15
1584,3065,1,16
1585,3065,4,0
1586,3060,17,5
1587,3059,4,1
1588,3055,10,4
1589,3049,5,6
1590,3040,15,9
1591,3036,2,4
1592,3031,3,5
1593,3022,9,9
1594,3022,8,0
1595,3012,2,10
1596,2999,6,13
1597,2999,1,0
1598,2994,8,5
1599,2984,3,10
1600,2982,0,2
1601,2963,3,19
1602,2961,9,2
1603,2951,4,10
1604,2946,4,5
1605,2936,4,10
1606,2935,0,1
1607,2920,0,15
1608,2901,11,19
1609,2893,10,8
1610,2876,5,17
1611,2862,5,14
1612,2855,1,7
1613,2850,2,5
1614,2850,3,0
1615,2848,5,2
1616,2840,11,8
1617,2837,14,3
1618,2833,5,4
1619,2819,2,14
1620,2816,18,3
1621,2816,0,0
1622,2808,0,8
1623,2799,0,9
1624,2789,0,10
1625,2777,0,12
1626,2773,0,4
1627,2769,0,4
1628,2756,1,13
1629,2756,0,0
1630,2742,0,14
1631,2740,0,2
1632,2736,0,4
1633,2725,3,11
1634,2722,0,3
1635,2720,0,2
1636,2711,5,9
1637,2706,0,5
1638,2699,0,7
1639,2691,0,8
1640,2687,5,4
1641,2687,0,0
1642,2683,0,4
1643,2668,0,15
1644,2667,0,1
1645,2663,0,4
1646,2662,0,1
1647,2657,3,5
1648,2652,0,5
1649,2652,0,0
1650,2651,0,1
1651,2650,4,1
1652,2649,0,1
1653,2630,0,19
1654,2625,0,5
1655,2614,0,11
1656,2609,0,5
1657,2594,0,15
1658,2585,0,9
1659,2581,0,4
1660,2568,0,13
1661,2560,0,8
1662,2555,5,5
1663,2541,0,14
1664,2541,1,0
1665,2541,0,0
1666,2538,0,3
1667,2536,0,2
1668,2534,4,2
1669,2531,3,3
1670,2529,0,2
1671,2524,0,5
1672,2520,0,4
1673,2519,0,1
1674,2519,8,0
1675,2512,0,7
1676,2501,0,11
1677,2495,0,6
1678,2490,1,5
1679,2474,0,16
1680,2471,0,3
1681,2471,0,0
1682,2463,0,8
1683,2461,0,2
1684,2461,0,0
1685,2461,0,0
1686,2458,4,3
1687,2454,0,4
1688,2445,4,9
1689,2443,0,2
1690,2442,0,1
1691,2438,0,4
1692,2433,0,5
1693,2430,0,3
1694,2426,5,4
1695,2423,0,3
1696,2421,0,2
1697,2421,0,0
1698,2412,0,9
1699,2408,0,4
1700,2399,0,9
1701,2392,0,7
1702,2383,1,9
1703,2383,0,0
1704,2381,0,2
1705,2376,0,5
1706,2371,0,5
1707,2367,3,4
1708,2364,0,3
1709,2359,0,5
1710,2356,0,3
1711,2356,0,0
1712,2348,0,8
1713,2344,3,4
1714,2341,6,3
1715,2336,2,5
1716,2336,5,0
1717,2335,0,1
1718,2324,0,11
1719,2321,0,3
1720,2314,0,7
1721,2314,0,0
1722,2309,0,5
1723,2306,0,3
1724,2302,0,4
1725,2297,0,5
1726,2295,0,2
1727,2288,0,7
1728,2288,0,0
1729,2283,0,5
1730,2283,0,0
1731,2278,0,5
1732,2274,0,4
1733,2274,0,0
1734,2274,0,0
1735,2269,6,5
1736,2264,0,5
1737,2263,5,1
1738,2262,0,1
1739,2258,4,4
1740,2257,0,1
1741,2244,0,13
1742,2244,0,0
1743,2241,0,3
1744,2233,0,8
1745,2233,0,0
1746,2233,0,0
1747,2228,0,5
1748,2227,1,1
1749,2227,6,0
1750,2224,0,3
1751,2224,0,0
1752,2224,0,0
1753,2219,0,5
1754,2219,4,0
1755,2219,0,0
1756,2218,0,1
1757,2218,0,0
1758,2210,0,8
1759,2210,0,0
1760,2210,0,0
1761,2210,0,0
1762,2210,0,0
1763,2210,0,0
1764,2210,0,0
1765,2205,0,5
1766,2204,0,1
1767,2201,2,3
1768,2185,0,16
1769,2184,0,1
1770,2179,0,5
1771,2174,0,5
1772,2166,0,8
1773,2166,0,0
1774,2162,0,4
1775,2154,0,8
1776,2154,9,0
1777,2154,3,0
1778,2154,0,0
1779,2154,3,0
1780,2154,0,0
1781,2154,0,0
1782,2154,1,0
1783,2149,0,5
1784,2144,0,5
1785,2141,4,3
1786,2141,0,0
1787,2141,0,0
1788,2141,0,0
1789,2141,0,0
1790,2141,0,0
1791,2137,0,4
1792,2129,6,8
1793,2129,0,0
1794,2129,0,0
1795,2124,0,5
1796,2124,0,0
1797,2124,0,0
1798,2124,0,0
1799,2121,0,3
1800,2120,0,1
1801,2120,0,0
1802,2120,0,0
1803,2120,0,0
1804,2120,1,0
1805,2115,0,5
1806,2115,0,0
1807,2115,0,0
1808,2111,3,4
1809,2110,0,1
1810,2106,0,4
1811,2106,0,0
1812,2106,0,0
1813,2106,0,0
1814,2106,0,0
1815,2106,0,0
1816,2106,0,0
1817,2106,3,0
1818,2106,0,0
1819,2106,0,0
1820,2106,0,0
1821,2106,0,0
1822,2102,0,4
1823,2096,0,6
1824,2092,1,4
1825,2092,0,0
1826,2087,0,5
1827,2087,0,0
1828,2087,0,0
1829,2087,0,0
1830,2087,0,0
1831,2085,1,2
1832,2085,0,0
1833,2085,5,0
1834,2082,0,3
1835,2082,3,0
1836,2079,0,3
1837,2079,0,0
1838,2075,0,4
1839,2074,4,1
1840,2071,0,3
1841,2071,0,0
1842,2071,0,0
1843,2069,2,2
1844,2066,2,3
1845,2066,0,0
1846,2066,0,0
1847,2066,0,0
1848,2066,0,0
1849,2064,0,2
1850,2064,0,0
1851,2063,0,1
1852,2063,0,0
1853,2059,0,4
1854,2056,0,3
1855,2056,0,0
1856,2056,0,0
1857,2056,1,0
1858,2056,0,0
1859,2056,4,0
1860,2056,0,0
1861,2056,0,0
1862,2056,0,0
1863,2056,0,0
1864,2056,1,0
1865,2056,0,0
1866,2056,3,0
1867,2052,5,4
1868,2047,0,5
1869,2047,0,0
1870,2041,0,6
1871,2041,0,0
1872,2041,0,0
1873,2041,4,0
1874,2041,0,0
1875,2041,0,0
1876,2038,0,3
1877,2037,0,1
1878,2037,5,0
1879,2037,0,0
1880,2037,0,0
1881,2032,1,5
1882,2032,5,0
1883,2032,0,0
1884,2032,0,0
1885,2032,1,0
1886,2023,0,9
1887,2023,0,0
1888,2023,0,0
1889,2023,0,0
1890,2023,0,0
1891,2023,0,0
1892,2023,2,0
1893,2023,0,0
1894,2021,0,2
1895,2021,0,0
1896,2021,4,0
1897,2021,0,0
1898,2021,0,0
1899,2021,0,0
1900,2021,0,0
1901,2021,0,0
1902,2021,0,0
1903,2021,0,0
1904,2021,3,0
1905,2021,0,0
1906,2021,0,0
1907,2019,0,2
1908,2018,0,1
1909,2018,0,0
1910,2018,0,0
1911,2018,0,0
1912,2018,0,0
1913,2018,0,0
1914,2013,2,5
1915,2013,9,0
1916,2013,0,0
1917,2013,0,0
1918,2013,0,0
1919,2013,4,0
1920,2013,0,0
1921,2012,0,1
1922,2012,0,0
1923,2012,0,0
1924,2012,0,0
1925,2012,0,0
1926,2009,0,3
1927,2009,0,0
1928,2009,1,0
1929,2008,0,1
1930,2008,0,0
1931,2008,0,0
1932,2008,8,0
1933,2008,0,0
1934,2008,0,0
1935,2008,0,0
1936,2008,0,0
1937,2008,0,0
1938,2003,0,5
1939,2000,0,3
1940,2000,5,0
1941,2000,0,0
1942,2000,0,0
1943,2000,0,0
1944,1995,0,5
1945,1994,0,1
1946,1994,1,0
1947,1994,0,0
1948,1991,0,3
1949,1991,0,0
1950,1990,0,1
1951,1990,5,0
1952,1990,0,0
1953,1990,0,0
1954,1990,0,0
1955,1990,0,0
1956,1990,4,0
1957,1990,0,0
1958,1990,0,0
1959,1988,0,2
1960,1988,0,0
1961,1988,0,0
1962,1988,0,0
1963,1988,0,0
1964,1988,0,0
1965,1987,0,1
1966,1984,4,3
1967,1984,0,0
1968,1980,0,4
1969,1980,9,0
1970,1980,0,0
1971,1980,0,0
1972,1980,0,0
1973,1980,5,0
1974,1980,0,0
1975,1980,0,0
1976,1975,0,5
1977,1975,0,0
1978,1975,0,0
1979,1975,0,0
1980,1970,9,5
1981,1970,0,0
1982,1970,0,0
1983,1970,0,0
1984,1966,5,4
1985,1966,2,0
1986,1960,2,6
1987,1960,4,0
1988,1960,0,0
1989,1959,0,1
1990,1956,0,3
1991,1952,0,4
1992,1952,0,0
1993,1952,0,0
1994,1952,0,0
1995,1952,0,0
1996,1952,0,0
1997,1952,0,0
1998,1952,2,0
1999,1952,0,0
2000,1952,0,0
2001,1952,0,0
2002,1952,0,0
2003,1952,0,0
2004,1952,0,0
2005,1952,0,0
2006,1952,0,0
2007,1952,0,0
2008,1947,0,5
2009,1947,0,0
2010,1947,0,0
2011,1947,0,0
2012,1947,0,0
2013,1947,1,0
2014,1945,0,2
2015,1943,0,2
2016,1943,0,0
2017,1939,0,4
2018,1939,0,0
2019,1939,0,0
2020,1936,0,3
2021,1931,2,5
2022,1931,0,0
2023,1931,0,0
2024,1931,0,0
2025,1927,0,4
2026,1927,0,0
2027,1927,0,0
2028,1927,0,0
2029,1927,0,0
2030,1925,0,2
2031,1925,0,0
2032,1925,0,0
2033,1925,2,0
2034,1925,0,0
2035,1925,0,0
2036,1925,3,0
2037,1925,0,0
2038,1925,2,0
2039,1925,0,0
2040,1925,0,0
2041,1925,0,0
2042,1925,0,0
2043,1916,0,9
2044,1911,0,5
2045,1911,0,0
2046,1911,0,0
2047,1911,0,0
2048,1911,0,0
2049,1911,0,0
2050,1911,2,0
2051,1911,3,0
2052,1911,3,0
2053,1911,0,0
2054,1911,0,0
2055,1911,0,0
2056,1911,2,0
2057,1911,0,0
2058,1911,0,0
2059,1909,1,2
2060,1909,0,0
2061,1909,5,0
2062,1909,0,0
2063,1909,0,0
2064,1907,0,2
2065,1907,0,0
2066,1907,0,0
2067,1907,0,0
2068,1907,0,0
2069,1904,0,3
2070,1904,0,0
2071,1904,0,0
2072,1904,0,0
2073,1902,2,2
2074,1899,0,3
2075,1899,0,0
2076,1899,1,0
