Time(s),People left, People started moving,People reached car
2077,1899,0,0
2078,1894,0,5
2079,1894,0,0
2080,1894,0,0
2081,1894,0,0
2082,1890,2,4
2083,1890,0,0
2084,1890,1,0
2085,1889,0,1
2086,1889,0,0
2087,1889,0,0
2088,1886,5,3
2089,1886,0,0
2090,1886,0,0
2091,1886,0,0
2092,1886,8,0
2093,1886,0,0
2094,1886,0,0
2095,1886,0,0
2096,1886,0,0
2097,1884,0,2
2098,1884,0,0
2099,1882,0,2
2100,1882,0,0
2101,1882,0,0
2102,1882,0,0
2103,1882,3,0
2104,1882,0,0
2105,1882,0,0
2106,1882,3,0
2107,1882,0,0
2108,1882,0,0
2109,1882,0,0
2110,1879,0,3
2111,1878,0,1
2112,1878,0,0
2113,1878,0,0
2114,1878,0,0
2115,1878,0,0
2116,1878,0,0
2117,1878,0,0
2118,1878,0,0
2119,1878,0,0
2120,1878,0,0
2121,1878,0,0
2122,1878,0,0
2123,1878,0,0
2124,1878,0,0
2125,1878,0,0
2126,1878,0,0
2127,1876,0,2
2128,1876,0,0
2129,1876,2,0
2130,1876,2,0
2131,1872,0,4
2132,1872,0,0
2133,1872,0,0
2134,1872,0,0
2135,1872,4,0
2136,1872,0,0
2137,1871,0,1
2138,1871,0,0
2139,1871,0,0
2140,1871,0,0
2141,1871,0,0
2142,1871,0,0
2143,1871,0,0
2144,1871,0,0
2145,1871,0,0
2146,1869,0,2
2147,1869,0,0
2148,1869,0,0
2149,1869,0,0
2150,1869,9,0
2151,1869,0,0
2152,1867,0,2
2153,1867,0,0
2154,1867,0,0
2155,1867,0,0
2156,1867,0,0
2157,1867,0,0
2158,1867,0,0
2159,1862,0,5
2160,1862,0,0
2161,1862,0,0
2162,1860,0,2
2163,1856,0,4
2164,1853,0,3
2165,1853,0,0
2166,1853,0,0
2167,1853,0,0
2168,1853,0,0
2169,1853,0,0
2170,1853,0,0
2171,1848,2,5
2172,1848,0,0
2173,1848,0,0
2174,1848,0,0
2175,1845,0,3
2176,1843,0,2
2177,1843,1,0
2178,1843,0,0
2179,1839,0,4
2180,1839,0,0
2181,1839,0,0
2182,1839,0,0
2183,1838,0,1
2184,1838,0,0
2185,1838,1,0
2186,1837,0,1
2187,1837,0,0
2188,1837,0,0
2189,1837,0,0
2190,1837,0,0
2191,1837,0,0
2192,1837,0,0
2193,1833,4,4
2194,1833,0,0
2195,1833,0,0
2196,1833,3,0
2197,1833,6,0
2198,1833,3,0
2199,1823,0,10
2200,1823,5,0
2201,1823,0,0
2202,1823,0,0
2203,1823,0,0
2204,1823,0,0
2205,1823,0,0
2206,1823,5,0
2207,1823,0,0
2208,1823,7,0
2209,1823,0,0
2210,1820,0,3
2211,1820,0,0
2212,1818,0,2
2213,1818,4,0
2214,1818,0,0
2215,1818,0,0
2216,1818,0,0
2217,1818,0,0
2218,1818,0,0
2219,1818,0,0
2220,1817,0,1
2221,1817,0,0
2222,1817,0,0
2223,1817,1,0
2224,1812,0,5
2225,1812,0,0
2226,1808,0,4
2227,1805,0,3
2228,1805,0,0
2229,1805,0,0
2230,1805,0,0
2231,1805,3,0
2232,1805,0,0
2233,1804,2,1
2234,1804,0,0
2235,1804,0,0
2236,1804,1,0
2237,1804,0,0
2238,1804,0,0
2239,1804,0,0
2240,1804,0,0
2241,1804,0,0
2242,1804,0,0
2243,1804,0,0
2244,1800,0,4
2245,1800,0,0
2246,1800,2,0
2247,1800,0,0
2248,1800,0,0
2249,1800,0,0
2250,1800,3,0
2251,1800,0,0
2252,1800,0,0
2253,1800,0,0
2254,1800,5,0
2255,1800,0,0
2256,1800,0,0
2257,1800,0,0
2258,1800,0,0
2259,1798,0,2
2260,1798,0,0
2261,1796,0,2
2262,1796,0,0
2263,1796,0,0
2264,1796,0,0
2265,1796,0,0
2266,1796,0,0
2267,1796,0,0
2268,1796,0,0
2269,1796,0,0
2270,1796,0,0
2271,1793,0,3
2272,1793,0,0
2273,1793,0,0
2274,1793,0,0
2275,1793,0,0
2276,1793,0,0
2277,1793,0,0
2278,1791,0,2
2279,1791,2,0
2280,1791,0,0
2281,1791,2,0
2282,1791,0,0
2283,1789,0,2
2284,1789,0,0
2285,1784,0,5
2286,1784,5,0
2287,1784,0,0
2288,1784,0,0
2289,1784,0,0
2290,1784,0,0
2291,1784,0,0
2292,1784,4,0
2293,1784,0,0
2294,1784,0,0
2295,1784,4,0
2296,1784,1,0
2297,1784,0,0
2298,1782,0,2
2299,1782,0,0
2300,1782,1,0
2301,1782,0,0
2302,1782,0,0
2303,1782,0,0
2304,1782,0,0
2305,1774,2,8
2306,1774,0,0
2307,1774,1,0
2308,1770,1,4
2309,1770,1,0
2310,1770,2,0
2311,1770,0,0
2312,1769,0,1
2313,1769,0,0
2314,1765,0,4
2315,1765,0,0
2316,1765,0,0
2317,1765,2,0
2318,1765,0,0
2319,1762,0,3
2320,1761,0,1
2321,1761,0,0
2322,1759,0,2
2323,1759,4,0
2324,1759,0,0
2325,1759,0,0
2326,1759,2,0
2327,1759,0,0
2328,1759,4,0
2329,1759,2,0
2330,1759,1,0
2331,1759,0,0
2332,1759,0,0
2333,1759,0,0
2334,1759,0,0
2335,1759,4,0
2336,1759,0,0
2337,1759,0,0
2338,1759,0,0
2339,1759,0,0
2340,1759,0,0
2341,1759,0,0
2342,1759,0,0
2343,1756,3,3
2344,1756,0,0
2345,1756,0,0
2346,1756,0,0
2347,1756,0,0
2348,1754,4,2
2349,1754,0,0
2350,1754,0,0
2351,1754,0,0
2352,1754,0,0
2353,1754,3,0
2354,1754,0,0
2355,1750,0,4
2356,1750,3,0
2357,1750,1,0
2358,1750,0,0
2359,1747,0,3
2360,1745,0,2
2361,1745,0,0
2362,1743,0,2
2363,1738,0,5
2364,1736,0,2
2365,1735,0,1
2366,1735,7,0
2367,1735,0,0
2368,1735,4,0
2369,1735,0,0
2370,1731,0,4
2371,1731,1,0
2372,1731,0,0
2373,1727,0,4
2374,1727,0,0
2375,1727,0,0
2376,1727,0,0
2377,1727,0,0
2378,1727,0,0
2379,1727,0,0
2380,1727,0,0
2381,1725,0,2
2382,1725,0,0
2383,1725,3,0
2384,1721,0,4
2385,1721,0,0
2386,1721,0,0
2387,1721,0,0
2388,1721,0,0
2389,1721,3,0
2390,1721,0,0
2391,1719,0,2
2392,1713,0,6
2393,1709,5,4
2394,1709,0,0
2395,1706,0,3
2396,1706,0,0
2397,1703,0,3
2398,1703,0,0
2399,1703,0,0
2400,1703,0,0
2401,1702,0,1
2402,1702,0,0
2403,1702,0,0
2404,1702,0,0
2405,1702,0,0
2406,1702,2,0
2407,1702,0,0
2408,1702,0,0
2409,1702,0,0
2410,1702,0,0
2411,1702,2,0
2412,1698,6,4
2413,1694,0,4
2414,1694,0,0
2415,1694,0,0
2416,1694,0,0
2417,1694,0,0
2418,1694,5,0
2419,1694,0,0
2420,1694,0,0
2421,1694,2,0
2422,1694,2,0
2423,1694,0,0
2424,1694,0,0
2425,1694,2,0
2426,1694,0,0
2427,1694,1,0
2428,1694,0,0
2429,1694,0,0
2430,1693,0,1
2431,1693,0,0
2432,1693,0,0
2433,1693,0,0
2434,1693,0,0
2435,1693,12,0
2436,1693,0,0
2437,1693,0,0
2438,1693,0,0
2439,1690,0,3
2440,1690,0,0
2441,1690,0,0
2442,1690,0,0
2443,1685,0,5
2444,1685,0,0
2445,1685,0,0
2446,1685,0,0
2447,1685,0,0
2448,1685,0,0
2449,1685,1,0
2450,1685,0,0
2451,1685,0,0
2452,1685,0,0
2453,1685,0,0
2454,1685,2,0
2455,1685,0,0
2456,1685,0,0
2457,1685,0,0
2458,1685,0,0
2459,1681,4,4
2460,1681,1,0
2461,1681,5,0
2462,1681,0,0
2463,1681,0,0
2464,1681,0,0
2465,1681,0,0
2466,1681,0,0
2467,1681,0,0
2468,1681,0,0
2469,1681,0,0
2470,1681,5,0
2471,1681,0,0
2472,1681,3,0
2473,1681,3,0
2474,1681,1,0
2475,1681,0,0
2476,1681,0,0
2477,1676,0,5
2478,1676,0,0
2479,1676,0,0
2480,1676,0,0
2481,1676,1,0
2482,1674,0,2
2483,1674,2,0
2484,1674,5,0
2485,1674,3,0
2486,1674,2,0
2487,1674,1,0
2488,1674,0,0
2489,1674,0,0
2490,1674,0,0
2491,1674,0,0
2492,1674,0,0
2493,1672,0,2
2494,1672,0,0
2495,1672,0,0
2496,1672,0,0
2497,1672,0,0
2498,1672,3,0
2499,1672,0,0
2500,1672,0,0
2501,1669,0,3
2502,1665,3,4
2503,1660,0,5
2504,1660,0,0
2505,1660,0,0
2506,1660,0,0
2507,1658,0,2
2508,1655,0,3
2509,1655,0,0
2510,1655,0,0
2511,1655,0,0
2512,1655,0,0
2513,1655,0,0
2514,1653,0,2
2515,1652,0,1
2516,1652,0,0
2517,1652,3,0
2518,1648,0,4
2519,1648,0,0
2520,1646,0,2
2521,1646,4,0
2522,1646,0,0
2523,1646,0,0
2524,1646,4,0
2525,1646,0,0
2526,1646,0,0
2527,1646,0,0
2528,1646,0,0
2529,1646,0,0
2530,1646,0,0
2531,1646,0,0
2532,1646,0,0
2533,1646,0,0
2534,1643,0,3
2535,1643,2,0
2536,1643,0,0
2537,1643,0,0
2538,1643,0,0
2539,1643,0,0
2540,1639,0,4
2541,1639,0,0
2542,1639,0,0
2543,1639,0,0
2544,1639,0,0
2545,1639,0,0
2546,1639,2,0
2547,1639,0,0
2548,1639,0,0
2549,1639,0,0
2550,1639,3,0
2551,1639,0,0
2552,1637,0,2
2553,1637,0,0
2554,1633,0,4
2555,1631,0,2
2556,1631,0,0
2557,1631,0,0
2558,1631,0,0
2559,1630,0,1
2560,1630,0,0
2561,1625,0,5
2562,1625,0,0
2563,1625,0,0
2564,1625,0,0
2565,1625,0,0
2566,1621,0,4
2567,1621,1,0
2568,1621,0,0
2569,1621,0,0
2570,1614,0,7
2571,1614,5,0
2572,1614,0,0
2573,1614,0,0
2574,1614,4,0
2575,1611,0,3
2576,1611,2,0
2577,1611,0,0
2578,1607,0,4
2579,1607,0,0
2580,1607,0,0
2581,1607,0,0
2582,1604,0,3
2583,1602,0,2
2584,1602,0,0
2585,1602,5,0
2586,1597,0,5
2587,1595,0,2
2588,1595,0,0
2589,1595,0,0
2590,1590,0,5
2591,1590,0,0
2592,1590,0,0
2593,1590,0,0
2594,1590,0,0
2595,1590,0,0
2596,1590,3,0
2597,1590,0,0
2598,1590,0,0
2599,1590,5,0
2600,1590,4,0
2601,1590,0,0
2602,1588,0,2
2603,1588,0,0
2604,1588,0,0
2605,1587,0,1
2606,1587,3,0
2607,1587,0,0
2608,1587,0,0
2609,1587,0,0
2610,1587,5,0
2611,1587,0,0
2612,1587,0,0
2613,1587,0,0
2614,1587,3,0
2615,1587,4,0
2616,1587,0,0
2617,1587,3,0
2618,1584,0,3
2619,1584,0,0
2620,1584,0,0
2621,1581,0,3
2622,1581,1,0
2623,1578,0,3
2624,1578,2,0
2625,1578,0,0
2626,1578,0,0
2627,1578,0,0
2628,1578,0,0
2629,1578,0,0
2630,1575,0,3
2631,1575,0,0
2632,1574,0,1
2633,1574,0,0
2634,1574,0,0
2635,1574,0,0
2636,1572,5,2
2637,1572,2,0
2638,1572,0,0
2639,1565,0,7
2640,1565,0,0
2641,1565,0,0
2642,1565,0,0
2643,1565,0,0
2644,1565,0,0
2645,1565,0,0
2646,1565,0,0
2647,1565,0,0
2648,1565,4,0
2649,1565,0,0
2650,1565,0,0
2651,1565,0,0
2652,1565,0,0
2653,1565,0,0
2654,1565,0,0
2655,1563,0,2
2656,1563,0,0
2657,1563,0,0
2658,1563,0,0
2659,1563,0,0
2660,1563,0,0
2661,1563,1,0
2662,1563,0,0
2663,1563,0,0
2664,1563,0,0
2665,1559,0,4
2666,1559,0,0
2667,1559,0,0
2668,1556,0,3
2669,1554,1,2
2670,1554,0,0
2671,1554,0,0
2672,1554,0,0
2673,1554,0,0
2674,1554,0,0
2675,1551,0,3
2676,1551,0,0
2677,1551,0,0
2678,1551,0,0
2679,1550,0,1
2680,1550,3,0
2681,1549,0,1
2682,1549,0,0
2683,1544,0,5
2684,1544,0,0
2685,1544,0,0
2686,1544,0,0
2687,1544,0,0
2688,1544,0,0
2689,1544,0,0
2690,1544,0,0
2691,1544,0,0
2692,1541,0,3
2693,1541,1,0
2694,1541,0,0
2695,1541,0,0
2696,1541,0,0
2697,1541,0,0
2698,1541,0,0
2699,1541,0,0
2700,1541,0,0
2701,1541,3,0
2702,1541,0,0
2703,1541,0,0
2704,1541,0,0
2705,1541,0,0
2706,1533,0,8
2707,1532,0,1
2708,1532,0,0
2709,1532,0,0
2710,1532,0,0
2711,1531,0,1
2712,1531,0,0
2713,1531,0,0
2714,1528,0,3
2715,1528,0,0
2716,1527,0,1
2717,1522,0,5
2718,1522,0,0
2719,1522,2,0
2720,1522,0,0
2721,1522,8,0
2722,1522,4,0
2723,1522,0,0
2724,1522,0,0
2725,1522,0,0
2726,1522,0,0
2727,1522,0,0
2728,1522,2,0
2729,1518,0,4
2730,1518,5,0
2731,1518,0,0
2732,1518,0,0
2733,1518,0,0
2734,1518,0,0
2735,1518,0,0
2736,1518,3,0
2737,1518,0,0
2738,1518,0,0
2739,1518,0,0
2740,1518,5,0
2741,1518,0,0
2742,1518,0,0
2743,1518,0,0
2744,1518,0,0
2745,1518,0,0
2746,1518,0,0
2747,1518,0,0
2748,1516,0,2
2749,1510,0,6
2750,1509,0,1
2751,1509,3,0
2752,1509,0,0
2753,1509,0,0
2754,1509,0,0
2755,1508,0,1
2756,1508,0,0
2757,1508,0,0
2758,1508,0,0
2759,1508,0,0
2760,1508,0,0
2761,1508,0,0
2762,1508,0,0
2763,1501,0,7
2764,1501,0,0
2765,1501,3,0
2766,1501,5,0
2767,1501,0,0
2768,1501,0,0
2769,1499,0,2
2770,1499,0,0
2771,1499,5,0
2772,1499,0,0
2773,1499,0,0
2774,1499,0,0
2775,1499,4,0
2776,1499,0,0
2777,1499,0,0
2778,1499,0,0
2779,1499,0,0
2780,1499,0,0
2781,1499,0,0
2782,1499,0,0
2783,1499,1,0
2784,1499,0,0
2785,1499,0,0
2786,1499,0,0
2787,1499,0,0
2788,1499,3,0
2789,1494,0,5
2790,1494,0,0
2791,1494,0,0
2792,1494,1,0
2793,1487,0,7
2794,1487,6,0
2795,1487,0,0
2796,1487,0,0
2797,1487,1,0
2798,1487,0,0
2799,1487,3,0
2800,1487,0,0
2801,1487,0,0
2802,1487,0,0
2803,1487,5,0
2804,1487,0,0
2805,1487,0,0
2806,1487,4,0
2807,1487,0,0
2808,1487,0,0
2809,1487,0,0
2810,1487,0,0
2811,1487,0,0
2812,1487,0,0
2813,1483,0,4
2814,1478,0,5
2815,1478,0,0
2816,1478,0,0
2817,1478,4,0
2818,1478,0,0
2819,1478,0,0
2820,1473,0,5
2821,1473,0,0
2822,1473,0,0
2823,1473,0,0
2824,1472,0,1
2825,1472,0,0
2826,1472,0,0
2827,1472,0,0
2828,1472,0,0
2829,1472,0,0
2830,1472,3,0
2831,1469,0,3
2832,1469,0,0
2833,1469,0,0
2834,1469,0,0
2835,1469,8,0
2836,1469,0,0
2837,1469,0,0
2838,1469,3,0
2839,1469,0,0
2840,1469,0,0
2841,1469,0,0
2842,1469,0,0
2843,1469,0,0
2844,1469,0,0
2845,1469,0,0
2846,1469,0,0
2847,1466,0,3
2848,1466,0,0
2849,1466,0,0
2850,1466,0,0
2851,1463,0,3
2852,1458,5,5
2853,1458,0,0
2854,1457,0,1
2855,1457,0,0
2856,1457,0,0
2857,1457,0,0
2858,1457,0,0
2859,1457,0,0
2860,1457,0,0
2861,1457,0,0
2862,1457,0,0
2863,1457,0,0
2864,1457,0,0
2865,1457,5,0
2866,1456,0,1
2867,1456,0,0
2868,1454,0,2
2869,1454,0,0
2870,1454,0,0
2871,1454,0,0
2872,1451,4,3
2873,1451,0,0
2874,1451,5,0
2875,1451,5,0
2876,1448,0,3
2877,1445,0,3
2878,1445,0,0
2879,1442,0,3
2880,1442,0,0
2881,1442,0,0
2882,1442,0,0
2883,1442,1,0
2884,1442,0,0
2885,1442,0,0
2886,1436,0,6
2887,1436,0,0
2888,1436,4,0
2889,1436,0,0
2890,1436,0,0
2891,1436,3,0
2892,1436,0,0
2893,1436,0,0
2894,1436,0,0
2895,1436,0,0
2896,1436,0,0
2897,1436,0,0
2898,1436,0,0
2899,1433,0,3
2900,1433,0,0
2901,1433,5,0
2902,1433,0,0
2903,1433,0,0
2904,1428,0,5
2905,1424,0,4
2906,1424,0,0
2907,1424,0,0
2908,1424,4,0
2909,1424,0,0
2910,1424,0,0
2911,1424,0,0
2912,1424,7,0
2913,1424,0,0
2914,1420,0,4
2915,1420,0,0
2916,1420,0,0
2917,1420,0,0
2918,1420,0,0
2919,1420,3,0
2920,1420,0,0
2921,1420,0,0
2922,1420,3,0
2923,1415,0,5
2924,1415,0,0
2925,1415,0,0
2926,1415,0,0
2927,1415,0,0
2928,1415,0,0
2929,1415,0,0
2930,1415,0,0
2931,1414,0,1
2932,1414,0,0
2933,1410,0,4
2934,1410,7,0
2935,1410,0,0
2936,1410,2,0
2937,1410,0,0
2938,1410,0,0
2939,1410,0,0
2940,1410,0,0
2941,1410,0,0
2942,1410,4,0
2943,1410,0,0
2944,1410,0,0
2945,1410,1,0
2946,1410,0,0
2947,1407,0,3
2948,1407,0,0
2949,1402,2,5
2950,1402,0,0
2951,1402,3,0
2952,1397,0,5
2953,1397,0,0
2954,1397,0,0
2955,1397,0,0
2956,1397,0,0
2957,1397,2,0
2958,1397,3,0
2959,1396,0,1
2960,1396,0,0
2961,1396,0,0
2962,1396,0,0
2963,1396,0,0
2964,1396,0,0
2965,1396,0,0
2966,1396,0,0
2967,1394,0,2
2968,1394,4,0
2969,1394,0,0
2970,1390,0,4
2971,1389,5,1
2972,1386,0,3
2973,1386,5,0
2974,1386,2,0
2975,1386,0,0
2976,1386,0,0
2977,1386,0,0
2978,1386,0,0
2979,1386,0,0
2980,1386,0,0
2981,1386,4,0
2982,1386,0,0
2983,1386,0,0
2984,1376,0,10
2985,1376,0,0
2986,1376,1,0
2987,1376,0,0
2988,1376,2,0
2989,1376,0,0
2990,1372,0,4
2991,1372,0,0
2992,1372,0,0
2993,1372,0,0
2994,1372,0,0
2995,1372,0,0
2996,1372,0,0
2997,1372,4,0
2998,1371,0,1
2999,1371,0,0
3000,1368,2,3
3001,1364,0,4
3002,1364,0,0
3003,1364,0,0
3004,1364,0,0
3005,1364,4,0
3006,1364,0,0
3007,1364,0,0
3008,1364,1,0
3009,1362,0,2
3010,1362,8,0
3011,1362,0,0
3012,1362,0,0
3013,1362,0,0
3014,1362,0,0
3015,1362,0,0
3016,1362,0,0
3017,1362,0,0
3018,1362,0,0
3019,1357,0,5
3020,1357,0,0
3021,1357,0,0
3022,1357,1,0
3023,1354,0,3
3024,1354,0,0
3025,1354,0,0
3026,1353,2,1
3027,1353,0,0
3028,1353,0,0
3029,1353,4,0
3030,1353,0,0
3031,1353,0,0
3032,1353,0,0
3033,1353,0,0
3034,1353,5,0
3035,1353,0,0
3036,1353,2,0
3037,1353,0,0
3038,1350,5,3
3039,1350,5,0
3040,1343,0,7
3041,1343,0,0
3042,1343,0,0
3043,1343,0,0
3044,1338,0,5
3045,1334,0,4
3046,1334,0,0
3047,1334,4,0
3048,1329,0,5
3049,1328,1,1
3050,1328,0,0
3051,1328,0,0
3052,1328,9,0
3053,1328,0,0
3054,1328,0,0
3055,1328,0,0
3056,1328,0,0
3057,1328,0,0
3058,1328,0,0
3059,1324,0,4
3060,1324,0,0
3061,1321,0,3
3062,1321,0,0
3063,1321,0,0
3064,1321,0,0
3065,1321,0,0
3066,1317,0,4
3067,1317,0,0
3068,1317,1,0
3069,1317,0,0
3070,1317,4,0
3071,1317,0,0
3072,1317,0,0
3073,1313,0,4
3074,1313,0,0
3075,1312,0,1
3076,1312,0,0
3077,1312,3,0
3078,1312,0,0
3079,1312,0,0
3080,1307,4,5
3081,1307,0,0
3082,1307,0,0
3083,1307,0,0
3084,1307,0,0
3085,1307,0,0
3086,1307,0,0
3087,1307,0,0
3088,1307,0,0
3089,1307,0,0
3090,1307,0,0
3091,1302,0,5
3092,1300,0,2
3093,1300,1,0
3094,1300,0,0
3095,1300,3,0
3096,1300,0,0
3097,1300,5,0
3098,1300,0,0
3099,1300,0,0
3100,1297,0,3
3101,1297,0,0
3102,1297,0,0
3103,1293,0,4
3104,1293,0,0
3105,1293,3,0
3106,1293,0,0
3107,1292,7,1
3108,1292,0,0
3109,1292,0,0
3110,1290,0,2
3111,1290,0,0
3112,1290,0,0
