Time(s),People left, People started moving,People reached car
3113,1286,0,4
3114,1281,0,5
3115,1281,0,0
3116,1281,0,0
3117,1281,0,0
3118,1281,0,0
3119,1279,0,2
3120,1275,0,4
3121,1274,4,1
3122,1274,1,0
3123,1274,5,0
3124,1274,0,0
3125,1271,0,3
3126,1271,2,0
3127,1271,0,0
3128,1271,5,0
3129,1270,2,1
3130,1270,0,0
3131,1266,0,4
3132,1266,0,0
3133,1266,0,0
3134,1266,0,0
3135,1266,0,0
3136,1266,0,0
3137,1266,0,0
3138,1266,0,0
3139,1266,0,0
3140,1266,0,0
3141,1266,0,0
3142,1263,0,3
3143,1261,0,2
3144,1261,0,0
3145,1258,0,3
3146,1254,0,4
3147,1254,4,0
3148,1254,0,0
3149,1254,5,0
3150,1254,0,0
3151,1254,0,0
3152,1252,0,2
3153,1251,0,1
3154,1251,0,0
3155,1251,0,0
3156,1251,0,0
3157,1251,0,0
3158,1251,3,0
3159,1251,0,0
3160,1251,1,0
3161,1251,0,0
3162,1248,0,3
3163,1243,0,5
3164,1243,0,0
3165,1242,0,1
3166,1242,0,0
3167,1242,0,0
3168,1242,1,0
3169,1242,5,0
3170,1242,0,0
3171,1242,0,0
3172,1242,0,0
3173,1242,0,0
3174,1242,0,0
3175,1242,0,0
3176,1242,0,0
3177,1242,0,0
3178,1242,0,0
3179,1242,0,0
3180,1242,2,0
3181,1242,0,0
3182,1242,5,0
3183,1242,1,0
3184,1237,0,5
3185,1232,0,5
3186,1232,0,0
3187,1230,1,2
3188,1230,0,0
3189,1230,0,0
3190,1230,3,0
3191,1230,0,0
3192,1230,0,0
3193,1230,0,0
3194,1230,0,0
3195,1230,0,0
3196,1230,0,0
3197,1230,0,0
3198,1227,0,3
3199,1226,0,1
3200,1226,0,0
3201,1226,5,0
3202,1224,0,2
3203,1224,0,0
3204,1224,9,0
3205,1224,5,0
3206,1224,0,0
3207,1219,0,5
3208,1219,0,0
3209,1214,3,5
3210,1214,0,0
3211,1214,1,0
3212,1214,0,0
3213,1214,0,0
3214,1214,2,0
3215,1214,10,0
3216,1213,0,1
3217,1213,0,0
3218,1213,0,0
3219,1213,0,0
3220,1208,0,5
3221,1208,0,0
3222,1208,0,0
3223,1208,0,0
3224,1208,0,0
3225,1208,0,0
3226,1208,1,0
3227,1208,0,0
3228,1208,0,0
3229,1208,0,0
3230,1208,0,0
3231,1208,0,0
3232,1203,0,5
3233,1203,0,0
3234,1203,5,0
3235,1203,0,0
3236,1203,1,0
3237,1203,3,0
3238,1203,1,0
3239,1203,0,0
3240,1203,0,0
3241,1203,0,0
3242,1203,5,0
3243,1203,0,0
3244,1201,0,2
3245,1198,0,3
3246,1198,0,0
3247,1198,0,0
3248,1194,0,4
3249,1193,3,1
3250,1193,0,0
3251,1193,0,0
3252,1183,0,10
3253,1183,0,0
3254,1183,2,0
3255,1183,0,0
3256,1183,0,0
3257,1183,7,0
3258,1183,0,0
3259,1183,2,0
3260,1183,3,0
3261,1183,0,0
3262,1183,0,0
3263,1183,0,0
3264,1183,7,0
3265,1183,0,0
3266,1179,4,4
3267,1179,0,0
3268,1177,0,2
3269,1177,1,0
3270,1177,0,0
3271,1177,0,0
3272,1177,0,0
3273,1177,1,0
3274,1177,0,0
3275,1177,0,0
3276,1177,0,0
3277,1174,0,3
3278,1174,4,0
3279,1174,0,0
3280,1174,0,0
3281,1174,0,0
3282,1174,0,0
3283,1174,3,0
3284,1174,9,0
3285,1168,0,6
3286,1168,3,0
3287,1163,0,5
3288,1163,0,0
3289,1163,0,0
3290,1163,0,0
3291,1163,0,0
3292,1163,0,0
3293,1162,0,1
3294,1162,2,0
3295,1162,0,0
3296,1159,0,3
3297,1159,0,0
3298,1159,2,0
3299,1149,0,10
3300,1146,0,3
3301,1146,0,0
3302,1146,5,0
3303,1146,0,0
3304,1146,0,0
3305,1146,0,0
3306,1146,0,0
3307,1146,0,0
3308,1146,0,0
3309,1146,0,0
3310,1146,0,0
3311,1146,0,0
3312,1146,0,0
3313,1146,0,0
3314,1145,0,1
3315,1144,0,1
3316,1144,0,0
3317,1144,0,0
3318,1144,0,0
3319,1142,0,2
3320,1142,0,0
3321,1142,0,0
3322,1142,0,0
3323,1135,0,7
3324,1134,0,1
3325,1134,0,0
3326,1132,0,2
3327,1131,0,1
3328,1131,2,0
3329,1126,0,5
3330,1126,0,0
3331,1126,0,0
3332,1126,0,0
3333,1126,1,0
3334,1123,0,3
3335,1123,5,0
3336,1123,3,0
3337,1121,0,2
3338,1121,0,0
3339,1121,4,0
3340,1121,0,0
3341,1121,3,0
3342,1121,0,0
3343,1121,0,0
3344,1121,0,0
3345,1121,0,0
3346,1121,0,0
3347,1117,0,4
3348,1117,0,0
3349,1117,0,0
3350,1116,5,1
3351,1116,0,0
3352,1116,0,0
3353,1116,0,0
3354,1116,0,0
3355,1116,0,0
3356,1116,5,0
3357,1114,0,2
3358,1114,8,0
3359,1114,0,0
3360,1110,0,4
3361,1105,0,5
3362,1102,0,3
3363,1101,0,1
3364,1101,0,0
3365,1096,0,5
3366,1096,0,0
3367,1094,0,2
3368,1094,1,0
3369,1094,3,0
3370,1094,0,0
3371,1089,3,5
3372,1089,0,0
3373,1089,0,0
3374,1084,0,5
3375,1084,0,0
3376,1084,0,0
3377,1084,4,0
3378,1081,0,3
3379,1081,0,0
3380,1076,5,5
3381,1076,0,0
3382,1076,0,0
3383,1076,0,0
3384,1071,0,5
3385,1071,0,0
3386,1071,0,0
3387,1071,0,0
3388,1071,0,0
3389,1071,0,0
3390,1071,0,0
3391,1067,0,4
3392,1067,0,0
3393,1067,0,0
3394,1067,0,0
3395,1067,0,0
3396,1065,0,2
3397,1060,0,5
3398,1057,2,3
3399,1052,0,5
3400,1052,0,0
3401,1052,0,0
3402,1047,5,5
3403,1047,0,0
3404,1047,0,0
3405,1047,0,0
3406,1047,0,0
3407,1042,2,5
3408,1042,4,0
3409,1042,5,0
3410,1042,0,0
3411,1042,0,0
3412,1042,5,0
3413,1042,0,0
3414,1040,0,2
3415,1040,0,0
3416,1040,0,0
3417,1040,8,0
3418,1040,4,0
3419,1040,0,0
3420,1040,0,0
3421,1040,0,0
3422,1040,0,0
3423,1040,0,0
3424,1040,0,0
3425,1040,0,0
3426,1040,0,0
3427,1040,0,0
3428,1040,2,0
3429,1040,0,0
3430,1040,0,0
3431,1040,0,0
3432,1040,0,0
3433,1040,0,0
3434,1040,0,0
3435,1036,0,4
3436,1036,0,0
3437,1036,0,0
3438,1036,0,0
3439,1036,0,0
3440,1036,3,0
3441,1036,0,0
3442,1036,0,0
3443,1036,1,0
3444,1036,0,0
3445,1036,0,0
3446,1036,0,0
3447,1036,0,0
3448,1034,0,2
3449,1034,0,0
3450,1034,0,0
3451,1034,0,0
3452,1034,0,0
3453,1034,0,0
3454,1034,0,0
3455,1034,0,0
3456,1034,0,0
3457,1029,0,5
3458,1029,0,0
3459,1024,0,5
3460,1024,4,0
3461,1024,0,0
3462,1020,4,4
3463,1020,0,0
3464,1020,0,0
3465,1020,0,0
3466,1018,0,2
3467,1014,0,4
3468,1014,5,0
3469,1014,0,0
3470,1005,0,9
3471,1005,0,0
3472,1005,0,0
3473,1003,0,2
3474,998,0,5
3475,998,0,0
3476,998,3,0
3477,995,0,3
3478,992,0,3
3479,992,4,0
3480,992,0,0
3481,992,0,0
3482,992,0,0
3483,992,0,0
3484,992,0,0
3485,992,0,0
3486,992,0,0
3487,992,0,0
3488,992,0,0
3489,992,0,0
3490,992,0,0
3491,992,0,0
3492,992,2,0
3493,990,0,2
3494,990,0,0
3495,990,0,0
3496,987,0,3
3497,987,0,0
3498,987,3,0
3499,987,0,0
3500,987,5,0
3501,986,0,1
3502,986,0,0
3503,986,0,0
3504,986,0,0
3505,986,4,0
3506,986,0,0
3507,986,5,0
3508,986,0,0
3509,986,0,0
3510,986,2,0
3511,986,0,0
3512,981,0,5
3513,981,0,0
3514,981,0,0
3515,981,0,0
3516,981,0,0
3517,981,0,0
3518,981,0,0
3519,981,0,0
3520,978,0,3
3521,978,0,0
3522,978,0,0
3523,978,1,0
3524,978,0,0
3525,978,0,0
3526,978,0,0
3527,978,0,0
3528,978,0,0
3529,978,0,0
3530,973,0,5
3531,973,0,0
3532,973,3,0
3533,973,0,0
3534,973,0,0
3535,973,0,0
3536,969,0,4
3537,962,0,7
3538,962,6,0
3539,962,0,0
3540,959,0,3
3541,959,0,0
3542,956,0,3
3543,956,0,0
3544,956,0,0
3545,956,0,0
3546,952,1,4
3547,952,0,0
3548,952,0,0
3549,952,4,0
3550,952,0,0
3551,952,0,0
3552,952,3,0
3553,952,0,0
3554,952,0,0
3555,952,0,0
3556,952,0,0
3557,952,0,0
3558,952,5,0
3559,952,0,0
3560,952,0,0
3561,952,0,0
3562,952,0,0
3563,952,0,0
3564,952,0,0
3565,952,0,0
3566,952,0,0
3567,952,0,0
3568,952,0,0
3569,952,0,0
3570,951,3,1
3571,951,0,0
3572,951,0,0
3573,949,0,2
3574,949,3,0
3575,949,0,0
3576,949,0,0
3577,941,0,8
3578,941,0,0
3579,941,0,0
3580,941,5,0
3581,941,0,0
3582,941,0,0
3583,941,0,0
3584,941,2,0
3585,941,0,0
3586,941,0,0
3587,941,0,0
3588,936,0,5
3589,936,0,0
3590,936,0,0
3591,936,0,0
3592,936,0,0
3593,936,0,0
3594,936,0,0
3595,936,0,0
3596,936,0,0
3597,933,0,3
3598,933,0,0
3599,933,0,0
3600,933,3,0
3601,933,0,0
3602,933,0,0
3603,933,0,0
3604,931,0,2
3605,931,0,0
3606,931,0,0
3607,931,0,0
3608,930,0,1
3609,929,2,1
3610,929,0,0
3611,929,3,0
3612,929,0,0
3613,929,0,0
3614,928,0,1
3615,923,0,5
3616,923,0,0
3617,923,0,0
3618,923,0,0
3619,923,0,0
3620,918,0,5
3621,918,0,0
3622,918,0,0
3623,915,0,3
3624,915,0,0
3625,915,0,0
3626,915,0,0
3627,915,0,0
3628,915,0,0
3629,915,0,0
3630,915,1,0
3631,915,0,0
3632,915,0,0
3633,915,0,0
3634,915,0,0
3635,915,4,0
3636,915,0,0
3637,909,0,6
3638,909,5,0
3639,909,0,0
3640,907,0,2
3641,905,0,2
3642,905,0,0
3643,905,0,0
3644,905,0,0
3645,905,0,0
3646,905,0,0
3647,905,0,0
3648,901,0,4
3649,901,0,0
3650,901,0,0
3651,901,0,0
3652,901,0,0
3653,901,0,0
3654,901,5,0
3655,901,0,0
3656,901,0,0
3657,901,0,0
3658,901,4,0
3659,901,0,0
3660,901,0,0
3661,901,0,0
3662,901,0,0
3663,901,0,0
3664,901,0,0
3665,901,1,0
3666,901,0,0
3667,901,0,0
3668,901,0,0
3669,901,5,0
3670,901,0,0
3671,901,0,0
3672,901,2,0
3673,901,0,0
3674,901,0,0
3675,901,0,0
3676,901,0,0
3677,901,0,0
3678,901,0,0
3679,901,0,0
3680,901,0,0
3681,901,0,0
3682,901,0,0
3683,901,1,0
3684,901,0,0
3685,901,0,0
3686,901,0,0
3687,901,0,0
3688,901,0,0
3689,896,0,5
3690,896,0,0
3691,896,0,0
3692,896,0,0
3693,896,0,0
3694,896,0,0
3695,896,2,0
3696,896,3,0
3697,896,0,0
3698,896,0,0
3699,896,0,0
3700,896,0,0
3701,896,2,0
3702,896,5,0
3703,896,0,0
3704,896,5,0
3705,896,6,0
3706,896,0,0
3707,896,0,0
3708,896,0,0
3709,896,2,0
3710,894,0,2
3711,894,0,0
3712,894,2,0
3713,894,0,0
3714,894,0,0
3715,894,2,0
3716,894,4,0
3717,894,0,0
3718,894,0,0
3719,894,0,0
3720,894,5,0
3721,894,0,0
3722,894,1,0
3723,894,0,0
3724,894,0,0
3725,892,0,2
3726,892,5,0
3727,889,0,3
3728,884,0,5
3729,884,0,0
3730,884,0,0
3731,883,0,1
3732,880,0,3
3733,880,0,0
3734,880,0,0
3735,880,4,0
3736,880,0,0
3737,880,0,0
3738,880,5,0
3739,880,0,0
3740,880,0,0
3741,878,4,2
3742,878,6,0
3743,878,0,0
3744,878,0,0
3745,878,0,0
3746,878,0,0
3747,878,0,0
3748,878,0,0
3749,878,4,0
3750,875,0,3
3751,875,0,0
3752,875,0,0
3753,875,0,0
3754,875,0,0
3755,875,0,0
3756,875,0,0
3757,870,3,5
3758,870,5,0
3759,870,0,0
3760,870,0,0
3761,870,0,0
3762,865,5,5
3763,865,0,0
3764,860,0,5
3765,860,0,0
3766,860,0,0
3767,860,0,0
3768,860,0,0
3769,855,6,5
3770,855,0,0
3771,855,0,0
3772,855,0,0
3773,855,0,0
3774,855,0,0
3775,855,0,0
3776,855,3,0
3777,855,1,0
3778,855,0,0
3779,855,1,0
3780,855,0,0
3781,855,0,0
3782,855,2,0
3783,851,0,4
3784,851,0,0
3785,850,0,1
3786,849,0,1
3787,849,0,0
3788,849,0,0
3789,845,0,4
3790,845,0,0
3791,845,1,0
3792,845,2,0
3793,845,0,0
3794,840,0,5
3795,840,3,0
3796,840,0,0
3797,840,0,0
3798,840,5,0
3799,840,0,0
3800,840,0,0
3801,840,0,0
3802,840,4,0
3803,840,5,0
3804,839,0,1
3805,839,0,0
3806,839,0,0
3807,839,0,0
3808,834,3,5
3809,834,0,0
3810,834,7,0
3811,834,0,0
3812,830,0,4
3813,821,0,9
3814,821,0,0
3815,821,0,0
3816,821,0,0
3817,821,0,0
3818,821,0,0
3819,821,0,0
3820,821,0,0
3821,821,0,0
3822,819,3,2
3823,819,2,0
3824,817,0,2
3825,817,3,0
3826,815,0,2
3827,815,0,0
3828,815,0,0
3829,815,12,0
3830,807,0,8
3831,807,0,0
3832,807,0,0
3833,803,1,4
3834,798,0,5
3835,793,0,5
3836,793,0,0
3837,793,0,0
3838,793,5,0
3839,793,1,0
3840,793,0,0
3841,793,0,0
3842,793,0,0
3843,793,0,0
3844,788,0,5
3845,788,0,0
3846,788,0,0
3847,788,0,0
3848,786,0,2
3849,786,0,0
3850,786,0,0
3851,786,5,0
3852,786,4,0
3853,782,3,4
3854,782,1,0
3855,782,0,0
3856,782,0,0
3857,778,0,4
3858,778,4,0
3859,778,0,0
3860,772,0,6
3861,772,0,0
3862,772,0,0
3863,767,0,5
3864,766,0,1
3865,758,4,8
3866,758,0,0
3867,758,0,0
3868,755,1,3
3869,755,0,0
3870,750,0,5
3871,750,5,0
3872,750,0,0
3873,748,1,2
3874,748,0,0
3875,748,0,0
3876,748,0,0
3877,748,0,0
3878,748,0,0
3879,747,0,1
3880,747,0,0
3881,747,0,0
3882,747,0,0
3883,747,5,0
3884,746,0,1
3885,746,0,0
3886,746,0,0
3887,746,0,0
3888,746,0,0
3889,746,0,0
3890,746,0,0
3891,746,0,0
3892,746,1,0
3893,746,0,0
3894,746,0,0
3895,746,6,0
3896,743,0,3
3897,743,4,0
3898,743,0,0
3899,743,0,0
3900,743,0,0
3901,743,0,0
3902,740,0,3
3903,735,0,5
3904,733,0,2
3905,732,0,1
3906,732,0,0
3907,728,0,4
3908,724,0,4
3909,724,0,0
3910,724,0,0
3911,724,0,0
3912,724,0,0
3913,719,0,5
3914,719,1,0
3915,719,0,0
3916,719,0,0
3917,719,0,0
3918,715,0,4
3919,715,0,0
3920,715,0,0
3921,715,0,0
3922,715,0,0
3923,715,0,0
3924,715,0,0
3925,715,0,0
3926,715,1,0
3927,715,0,0
3928,714,0,1
3929,714,5,0
3930,714,0,0
3931,714,0,0
3932,710,4,4
3933,709,0,1
3934,708,0,1
3935,703,0,5
3936,703,0,0
3937,702,0,1
3938,698,0,4
3939,698,3,0
3940,698,0,0
3941,698,0,0
3942,698,0,0
3943,698,0,0
3944,698,0,0
3945,698,0,0
3946,698,0,0
3947,697,5,1
3948,697,0,0
3949,697,0,0
3950,697,0,0
3951,694,0,3
3952,694,3,0
3953,692,0,2
3954,692,0,0
3955,691,0,1
3956,691,0,0
3957,691,0,0
3958,691,0,0
3959,691,0,0
3960,691,6,0
3961,691,0,0
3962,691,3,0
3963,691,2,0
3964,691,3,0
3965,686,2,5
3966,686,0,0
3967,682,0,4
3968,682,0,0
3969,682,0,0
3970,682,0,0
3971,679,0,3
3972,679,0,0
3973,679,0,0
3974,679,0,0
3975,679,0,0
3976,676,0,3
3977,676,0,0
3978,676,0,0
3979,676,0,0
3980,675,0,1
3981,675,0,0
3982,675,0,0
3983,674,0,1
3984,673,0,1
3985,673,0,0
3986,669,0,4
3987,669,2,0
3988,669,0,0
3989,669,0,0
3990,669,0,0
3991,669,0,0
3992,669,0,0
3993,669,0,0
3994,669,0,0
3995,669,0,0
3996,669,0,0
3997,669,0,0
3998,666,7,3
3999,666,4,0
4000,661,0,5
4001,661,0,0
4002,661,0,0
4003,661,5,0
4004,661,0,0
4005,661,0,0
4006,661,0,0
4007,661,0,0
4008,661,0,0
4009,658,0,3
4010,658,1,0
4011,658,0,0
4012,658,0,0
4013,655,4,3
4014,655,0,0
4015,655,0,0
4016,655,0,0
4017,655,0,0
4018,655,2,0
4019,655,0,0
4020,655,0,0
4021,651,0,4
4022,651,0,0
4023,648,0,3
4024,645,0,3
4025,645,0,0
4026,645,0,0
4027,645,0,0
4028,645,0,0
4029,645,0,0
4030,645,0,0
4031,645,0,0
4032,645,0,0
4033,645,0,0
4034,645,0,0
4035,645,0,0
4036,645,0,0
4037,645,0,0
4038,645,0,0
4039,645,0,0
4040,645,0,0
4041,645,0,0
4042,642,0,3
4043,642,0,0
4044,642,0,0
4045,642,0,0
4046,642,0,0
4047,642,0,0
4048,642,0,0
4049,642,0,0
4050,638,0,4
4051,636,0,2
4052,636,0,0
4053,636,0,0
4054,636,0,0
4055,636,0,0
4056,636,0,0
4057,636,0,0
4058,636,0,0
4059,634,0,2
4060,634,0,0
4061,634,0,0
4062,634,0,0
4063,633,0,1
4064,633,0,0
4065,633,0,0
4066,633,0,0
4067,633,0,0
4068,633,0,0
4069,628,0,5
4070,628,0,0
4071,628,0,0
4072,628,0,0
4073,628,0,0
4074,628,0,0
4075,628,0,0
4076,628,0,0
4077,628,0,0
4078,628,0,0
4079,628,0,0
4080,624,0,4
4081,624,0,0
4082,624,0,0
4083,624,0,0
4084,624,0,0
4085,624,0,0
4086,624,0,0
4087,624,0,0
4088,624,0,0
4089,624,0,0
4090,624,0,0
4091,624,0,0
4092,624,0,0
4093,624,0,0
4094,624,0,0
4095,624,0,0
4096,624,0,0
4097,624,0,0
4098,624,0,0
4099,624,0,0
4100,624,0,0
4101,624,0,0
4102,624,0,0
4103,624,0,0
4104,624,0,0
4105,624,0,0
4106,624,0,0
4107,624,0,0
4108,624,0,0
4109,624,0,0
4110,622,0,2
4111,622,0,0
4112,622,0,0
4113,622,0,0
4114,622,0,0
4115,622,0,0
4116,617,0,5
4117,617,0,0
4118,614,0,3
4119,614,0,0
4120,614,0,0
4121,614,0,0
4122,614,0,0
4123,614,0,0
4124,614,0,0
4125,614,0,0
4126,614,0,0
4127,614,0,0
4128,614,0,0
4129,614,0,0
4130,614,0,0
4131,612,0,2
4132,612,0,0
4133,612,0,0
4134,612,0,0
4135,610,0,2
4136,610,0,0
4137,610,0,0
4138,607,0,3
4139,607,0,0
4140,607,0,0
4141,607,0,0
4142,607,0,0
4143,607,0,0
4144,607,0,0
4145,604,0,3
4146,604,0,0
4147,604,0,0
4148,604,0,0
4149,604,0,0
4150,604,0,0
4151,600,0,4
4152,600,0,0
4153,600,0,0
4154,600,0,0
4155,600,0,0
4156,600,0,0
4157,600,0,0
4158,600,0,0
4159,600,0,0
4160,600,0,0
4161,600,0,0
4162,600,0,0
4163,600,0,0
4164,600,0,0
4165,600,0,0
4166,600,0,0
4167,600,0,0
4168,600,0,0
4169,600,0,0
4170,600,0,0
4171,600,0,0
4172,600,0,0
4173,600,0,0
4174,600,0,0
4175,597,0,3
4176,597,0,0
4177,597,0,0
4178,597,0,0
4179,597,0,0
4180,595,0,2
4181,595,0,0
4182,595,0,0
4183,595,0,0
4184,595,0,0
4185,595,0,0
4186,595,0,0
4187,595,0,0
4188,595,0,0
4189,595,0,0
4190,595,0,0
4191,595,0,0
4192,595,0,0
4193,595,0,0
4194,595,0,0
4195,595,0,0
4196,595,0,0
4197,595,0,0
4198,595,0,0
4199,595,0,0
4200,595,0,0
4201,590,0,5
