Time(s),Injected cars,Exiting cars,Current cars in system, Exiting people, Avg. v [km/h], Min. v [km/h], Goal: Goal_E, Goal_E flow, Goal: Goal_R, Goal_R flow, Goal: Goal_F, Goal_F flow
0,0,0,0,0, 0,0,0,0,0,0,0,0
1,0,0,0,0, 0,0,0,0,0,0,0,0
2,0,0,0,0, 0,0,0,0,0,0,0,0
3,0,0,0,0, 0,0,0,0,0,0,0,0
4,0,0,0,0, 0,0,0,0,0,0,0,0
5,0,0,0,0, 0,0,0,0,0,0,0,0
6,0,0,0,0, 0,0,0,0,0,0,0,0
7,0,0,0,0, 0,0,0,0,0,0,0,0
8,0,0,0,0, 0,0,0,0,0,0,0,0
9,0,0,0,0, 0,0,0,0,0,0,0,0
10,0,0,0,0, 0,0,0,0,0,0,0,0
11,0,0,0,0, 0,0,0,0,0,0,0,0
12,0,0,0,0, 0,0,0,0,0,0,0,0
13,0,0,0,0, 0,0,0,0,0,0,0,0
14,0,0,0,0, 0,0,0,0,0,0,0,0
15,0,0,0,0, 0,0,0,0,0,0,0,0
16,0,0,0,0, 0,0,0,0,0,0,0,0
17,0,0,0,0, 0,0,0,0,0,0,0,0
18,0,0,0,0, 0,0,0,0,0,0,0,0
19,0,0,0,0, 0,0,0,0,0,0,0,0
20,0,0,0,0, 0,0,0,0,0,0,0,0
21,0,0,0,0, 0,0,0,0,0,0,0,0
22,0,0,0,0, 0,0,0,0,0,0,0,0
23,3,0,2,0, 0,0,0,0,0,0,0,0
24,0,0,3,0, 56.58713,47.15057,0,0,0,0,0,0
25,0,0,3,0, 55.16241,44.30113,0,0,0,0,0,0
26,0,0,3,0, 55.16241,44.30113,0,0,0,0,0,0
27,0,0,3,0, 55.16241,44.30113,0,0,0,0,0,0
28,0,0,3,0, 55.16241,44.30113,0,0,0,0,0,0
29,0,0,3,0, 55.16241,44.30113,0,0,0,0,0,0
30,0,0,3,0, 55.16241,44.30113,0,0,0,0,0,0
31,0,0,3,0, 55.16241,44.30113,0,0,0,0,0,0
32,0,0,3,0, 55.16241,44.30113,0,0,0,0,0,0
33,0,0,3,0, 54.83117,44.30113,0,0,0,0,0,0
34,0,0,3,0, 54.83117,44.30113,0,0,0,0,0,0
35,0,0,3,0, 54.83117,44.30113,0,0,0,0,0,0
36,0,0,3,0, 54.83117,44.30113,0,0,0,0,0,0
37,0,0,3,0, 54.83117,44.30113,0,0,0,0,0,0
38,2,0,4,0, 36.55411,44.30113,0,0,0,0,0,0
39,0,0,5,0, 57.09682,44.30113,0,0,0,0,0,0
40,1,0,6,0, 40.12457,44.30113,0,0,0,0,0,0
41,0,0,6,0, 35.67171,7.158429,0,0,0,0,0,0
42,1,0,7,0, 28.53737,7.158429,0,0,0,0,0,0
43,2,0,8,0, 26.45972,7.158429,0,0,0,0,0,0
44,1,0,9,0, 32.11171,7.158429,0,0,0,0,0,0
45,1,0,10,0, 36.73477,7.158429,0,0,0,0,0,0
46,0,0,11,0, 36.02226,1,0,0,0,0,0,0
47,2,0,12,0, 33.67818,1,0,0,0,0,0,0
48,0,0,13,0, 34.67427,1,0,0,0,0,0,0
49,0,0,13,0, 40.85205,1,0,0,0,0,0,0
50,1,0,14,0, 38.55426,1,0,0,0,0,0,0
51,0,0,14,0, 42.42274,1,0,0,0,0,0,0
52,5,0,17,0, 32.5883,1,0,0,0,0,0,0
53,2,0,19,0, 38.0475,1,0,0,0,0,0,0
54,1,0,21,0, 39.41855,1,0,0,0,0,0,0
55,1,0,22,0, 41.70328,1,0,0,0,0,0,0
56,0,0,23,0, 38.79518,1,0,0,0,0,0,0
57,1,0,24,0, 40.13936,1,0,0,0,0,0,0
58,4,0,26,0, 38.04316,1,0,0,0,0,0,0
59,2,0,28,0, 40.37329,1,0,0,0,0,0,0
60,1,0,30,0, 40.11548,1,0,0,0,0,0,0
61,2,0,32,0, 37.58925,1,0,0,0,0,0,0
62,3,0,34,0, 40.6704,1,0,0,0,0,0,0
63,0,0,35,0, 42.42453,1,0,0,0,0,0,0
64,3,0,37,0, 38.88343,1,0,0,0,0,0,0
65,2,0,39,0, 40.26151,1,0,0,0,0,0,0
66,1,0,41,0, 40.9528,1,0,0,0,0,0,0
67,1,0,42,0, 40.02596,1,0,0,0,0,0,0
68,0,0,43,0, 38.88117,1,0,0,0,0,0,0
69,1,0,44,0, 38.14042,1,0,0,0,0,0,0
70,2,0,45,0, 38.14977,1,0,0,0,0,0,0
71,1,0,46,0, 39.77879,1,0,0,0,0,0,0
72,5,0,49,0, 37.48493,1,0,0,0,0,0,0
73,3,0,52,0, 40.35351,1,0,0,0,0,0,0
74,0,0,54,0, 39.12565,1,0,0,0,0,0,0
75,1,0,55,0, 39.4058,1,0,0,0,0,0,0
76,5,0,58,0, 39.11102,1,0,0,0,0,0,0
77,3,0,61,0, 39.91805,1,0,0,0,0,0,0
78,10,0,68,0, 36.12293,1,0,0,0,0,0,0
79,6,0,74,0, 36.63696,1,0,0,0,0,0,0
80,3,0,79,0, 34.55342,1,0,0,0,0,0,0
81,4,0,83,0, 34.35298,1,0,0,0,0,0,0
82,0,0,85,0, 36.44995,1,0,0,0,0,0,0
83,11,0,92,0, 33.96415,1,0,0,0,0,0,0
84,3,0,97,0, 36.13186,1,0,0,0,0,0,0
85,4,0,101,0, 36.23007,1,0,0,0,0,0,0
86,3,0,105,0, 35.69271,1,0,0,0,0,0,0
87,0,0,107,0, 35.65237,1,0,0,0,0,0,0
88,2,1,109,1, 35.87549,1,0,0,0,0,1,0
89,3,0,110,0, 34.91749,1,0,0,0,0,1,0
90,6,0,114,0, 33.91803,1,0,0,0,0,1,0
91,1,0,117,0, 34.1197,1,0,0,0,0,1,0
92,10,0,123,0, 33.13442,1,0,0,0,0,1,0
93,2,0,127,0, 35.5063,1,0,0,0,0,1,0
94,2,0,130,0, 34.71451,1,0,0,0,0,1,0
95,6,0,135,0, 35.48828,1,0,0,0,0,1,0
96,7,0,141,0, 34.38378,1,0,0,0,0,1,0
97,1,0,144,0, 34.70947,1,0,0,0,0,1,0
98,3,0,147,0, 34.56942,1,0,0,0,0,1,0
99,4,0,151,0, 33.62109,1,0,0,0,0,1,0
100,8,0,157,0, 35.41917,1,0,0,0,0,1,0
101,4,0,162,0, 35.15939,1,0,0,0,0,1,0
102,2,0,165,0, 36.17998,1,0,0,0,0,1,0
103,8,0,171,0, 34.90526,1,0,0,0,0,1,0
104,6,0,176,0, 36.30752,1,0,0,0,0,1,0
105,10,0,184,0, 34.42972,1,0,0,0,0,1,0
106,6,1,191,4, 34.59017,1,0,0,0,0,5,200
107,3,0,195,0, 34.88357,1,0,0,0,0,5,200
108,2,0,198,0, 34.28826,1,0,0,0,0,5,200
109,8,0,204,0, 33.41959,1,0,0,0,0,5,200
110,6,0,210,0, 32.7618,1,0,0,0,0,5,200
111,3,0,214,0, 33.28869,1,0,0,0,0,5,200
112,12,0,222,0, 32.88587,1,0,0,0,0,5,200
113,4,0,228,0, 32.64633,1,0,0,0,0,5,200
114,2,0,232,0, 32.89002,1,0,0,0,0,5,200
115,5,0,237,0, 32.8205,1,0,0,0,0,5,200
116,3,0,241,0, 32.94341,1,0,0,0,0,5,200
117,5,0,246,0, 31.56587,1,0,0,0,0,5,200
118,3,0,250,0, 32.76519,1,0,0,0,0,5,200
119,4,0,254,0, 32.9581,1,0,0,0,0,5,200
120,10,0,261,0, 31.43858,1,0,0,0,0,5,200
121,5,0,267,0, 31.22382,1,0,0,0,0,5,200
122,4,0,272,0, 31.40998,1,0,0,0,0,5,200
123,10,0,279,0, 31.81827,1,0,0,0,0,5,200
124,9,0,287,0, 31.99987,1,0,0,0,0,5,200
125,5,0,294,0, 32.37648,1,0,0,0,0,5,200
126,8,0,300,0, 31.49003,1,0,0,0,0,5,200
127,7,0,308,0, 30.81467,1,0,0,0,0,5,200
128,7,0,313,0, 30.7452,1,0,0,0,0,5,200
129,15,0,321,0, 31.80879,1,0,0,0,0,5,200
130,9,0,329,0, 30.70874,1,0,0,0,0,5,200
131,6,0,336,0, 30.35302,1,0,0,0,0,5,200
132,3,0,342,0, 29.61552,1,0,0,0,0,5,200
133,9,0,349,0, 31.28725,1,0,0,0,0,5,200
134,7,1,356,3, 30.89601,1,0,0,3,0,5,200
135,5,0,360,0, 30.12091,1,0,0,3,0,5,200
136,11,1,368,1, 29.79001,1,0,0,3,0,6,150
137,8,0,374,0, 30.49372,1,0,0,3,0,6,150
138,7,0,381,0, 29.34312,1,0,0,3,0,6,150
139,5,0,388,0, 28.80656,1,0,0,3,0,6,150
140,2,0,392,0, 29.33753,1,0,0,3,0,6,150
141,5,0,396,0, 28.56375,1,0,0,3,0,6,150
142,13,1,405,4, 28.7033,1,0,0,3,0,10,3600
143,11,1,414,2, 27.86727,1,0,0,3,0,12,3600
144,9,1,422,2, 28.55125,1,0,0,3,0,14,321.4286
145,12,0,432,0, 28.11526,1,0,0,3,0,14,321.4286
146,10,1,442,4, 29.03124,1,0,0,3,0,18,372.4138
147,6,0,449,0, 28.43865,1,0,0,3,0,18,372.4138
148,6,0,456,0, 28.52018,1,0,0,3,0,18,372.4138
149,9,0,464,0, 28.94687,1,0,0,3,0,18,372.4138
150,6,0,470,0, 29.54012,1,0,0,3,0,18,372.4138
151,9,0,479,0, 29.61321,1,0,0,3,0,18,372.4138
152,8,0,487,0, 29.22622,1,0,0,3,0,18,372.4138
153,6,0,493,0, 29.95592,1,0,0,3,0,18,372.4138
154,12,0,502,0, 29.01949,1,0,0,3,0,18,372.4138
155,4,0,510,0, 29.27946,1,0,0,3,0,18,372.4138
156,8,0,518,0, 28.89495,1,0,0,3,0,18,372.4138
157,6,0,524,0, 29.1098,1,0,0,3,0,18,372.4138
158,13,0,534,0, 28.56998,1,0,0,3,0,18,372.4138
159,11,0,543,0, 28.60927,1,0,0,3,0,18,372.4138
160,8,0,551,0, 28.88639,1,0,0,3,0,18,372.4138
161,11,2,563,4, 28.2964,1,0,0,5,133.3333,20,345.2055
162,6,0,570,0, 27.59596,1,0,0,5,133.3333,20,345.2055
163,7,0,576,0, 27.58929,1,0,0,5,133.3333,20,345.2055
164,9,0,583,0, 27.18959,1,0,0,5,133.3333,20,345.2055
165,9,0,591,0, 26.5331,1,0,0,5,133.3333,20,345.2055
166,4,0,597,0, 27.47965,1,0,0,5,133.3333,20,345.2055
167,13,0,605,0, 28.21208,1,0,0,5,133.3333,20,345.2055
168,17,0,616,0, 27.11187,1,0,0,5,133.3333,20,345.2055
169,2,0,622,0, 28.11214,1,0,0,5,133.3333,20,345.2055
170,8,0,629,0, 27.47706,1,0,0,5,133.3333,20,345.2055
171,13,0,640,0, 27.971,1,0,0,5,133.3333,20,345.2055
172,17,0,652,0, 26.98914,1,0,0,5,133.3333,20,345.2055
173,9,0,662,0, 27.59974,1,0,0,5,133.3333,20,345.2055
174,16,0,674,0, 28.35689,1,0,0,5,133.3333,20,345.2055
175,10,1,684,2, 28.8191,1,0,0,5,133.3333,22,331.0345
176,7,0,691,0, 28.58082,1,0,0,5,133.3333,22,331.0345
177,8,1,699,2, 29.00077,1,0,0,5,133.3333,24,364.045
178,7,1,706,1, 28.96285,1,0,0,5,133.3333,25,400
179,5,0,711,0, 28.43857,1,0,0,5,133.3333,25,400
180,13,0,721,0, 27.83782,1,0,0,5,133.3333,25,400
181,17,0,734,0, 27.78294,1,0,0,5,133.3333,25,400
182,22,0,750,0, 27.4681,1,0,0,5,133.3333,25,400
183,10,0,763,0, 27.81215,1,0,0,5,133.3333,25,400
184,11,1,775,2, 27.48117,1,0,0,5,133.3333,27,412.5
185,15,0,788,0, 26.68632,1,0,0,5,133.3333,27,412.5
186,13,0,800,0, 26.01069,1,0,0,5,133.3333,27,412.5
187,8,1,810,3, 26.18666,1,0,0,5,133.3333,30,436.3636
188,9,0,818,0, 25.55192,1,0,0,5,133.3333,30,436.3636
189,9,0,827,0, 25.16484,1,0,0,5,133.3333,30,436.3636
190,12,0,841,0, 25.06175,1,0,0,5,133.3333,30,436.3636
191,12,0,851,0, 25.26552,1,0,0,5,133.3333,30,436.3636
192,14,0,861,0, 24.86541,1,0,0,5,133.3333,30,436.3636
193,12,0,872,0, 24.27413,1,0,0,5,133.3333,30,436.3636
194,19,0,886,0, 24.74549,1,0,0,5,133.3333,30,436.3636
195,16,0,902,0, 24.57236,1,0,0,5,133.3333,30,436.3636
196,14,0,916,0, 24.28003,1,0,0,5,133.3333,30,436.3636
197,22,0,935,0, 24.21272,1,0,0,5,133.3333,30,436.3636
198,16,0,952,0, 24.13513,1,0,0,5,133.3333,30,436.3636
199,15,0,967,0, 24.63106,1,0,0,5,133.3333,30,436.3636
200,12,0,980,0, 25.00674,1,0,0,5,133.3333,30,436.3636
201,9,0,989,0, 24.30874,1,0,0,5,133.3333,30,436.3636
202,9,0,997,0, 24.35778,1,0,0,5,133.3333,30,436.3636
203,19,0,1010,0, 24.49501,1,0,0,5,133.3333,30,436.3636
204,8,1,1022,3, 24.16207,1,0,0,8,102.8571,30,436.3636
205,18,1,1033,3, 23.97469,1,3,0,8,102.8571,30,436.3636
206,13,0,1046,0, 24.94712,1,3,0,8,102.8571,30,436.3636
207,8,0,1059,0, 24.82536,1,3,0,8,102.8571,30,436.3636
208,10,0,1067,0, 24.77086,1,3,0,8,102.8571,30,436.3636
209,8,0,1075,0, 24.68283,1,3,0,8,102.8571,30,436.3636
210,14,0,1085,0, 24.31403,1,3,0,8,102.8571,30,436.3636
211,9,0,1093,0, 24.54486,1,3,0,8,102.8571,30,436.3636
212,15,1,1104,2, 24.47542,1,3,0,8,102.8571,32,377.4193
213,11,0,1113,0, 24.50497,1,3,0,8,102.8571,32,377.4193
214,14,0,1124,0, 23.92283,1,3,0,8,102.8571,32,377.4193
215,19,0,1141,0, 24.18134,1,3,0,8,102.8571,32,377.4193
216,9,0,1153,0, 24.29386,1,3,0,8,102.8571,32,377.4193
217,14,0,1163,0, 24.05608,1,3,0,8,102.8571,32,377.4193
218,23,0,1180,0, 24.05251,1,3,0,8,102.8571,32,377.4193
219,10,0,1192,0, 24.14766,1,3,0,8,102.8571,32,377.4193
220,11,1,1203,2, 23.89678,1,3,0,8,102.8571,34,381.8182
221,14,0,1214,0, 23.32951,1,3,0,8,102.8571,34,381.8182
222,18,0,1229,0, 23.0705,1,3,0,8,102.8571,34,381.8182
223,10,1,1242,1, 22.53699,1,3,0,9,121.3483,34,381.8182
224,8,0,1252,0, 22.5691,1,3,0,9,121.3483,34,381.8182
225,10,1,1266,1, 22.49049,1,3,0,9,121.3483,35,394.1606
226,9,0,1275,0, 22.26998,1,3,0,9,121.3483,35,394.1606
227,18,1,1288,5, 21.86955,1,3,0,14,154.8387,35,394.1606
228,13,1,1298,1, 21.86457,1,3,0,14,154.8387,36,411.4286
229,13,1,1310,5, 21.39735,1,3,0,14,154.8387,41,434.0425
230,12,1,1319,2, 21.63146,1,3,0,14,154.8387,43,3600
231,11,1,1327,3, 21.87572,1,3,0,14,154.8387,46,478.3217
232,18,0,1339,0, 21.62037,1,3,0,14,154.8387,46,478.3217
233,23,1,1358,2, 21.01734,1,3,0,14,154.8387,48,496.5517
234,14,0,1370,0, 21.76692,1,3,0,14,154.8387,48,496.5517
235,14,2,1381,4, 20.88387,1,3,0,15,178.2178,51,3600
236,16,1,1390,2, 20.89517,1,3,0,15,178.2178,53,3600
237,12,1,1400,3, 20.77681,1,3,0,15,178.2178,56,555.7047
238,10,0,1408,0, 20.91451,1,3,0,15,178.2178,56,555.7047
239,12,0,1417,0, 21.20546,1,3,0,15,178.2178,56,555.7047
240,15,0,1428,0, 20.74776,1,3,0,15,178.2178,56,555.7047
241,11,0,1437,0, 20.92539,1,3,0,15,178.2178,56,555.7047
242,8,0,1446,0, 21.24343,1,3,0,15,178.2178,56,555.7047
243,10,0,1457,0, 20.77217,1,3,0,15,178.2178,56,555.7047
244,7,0,1463,0, 20.98685,1,3,0,15,178.2178,56,555.7047
245,8,0,1469,0, 21.19516,1,3,0,15,178.2178,56,555.7047
246,12,0,1479,0, 20.87869,1,3,0,15,178.2178,56,555.7047
247,10,0,1489,0, 20.90772,1,3,0,15,178.2178,56,555.7047
248,13,0,1496,0, 21.04065,1,3,0,15,178.2178,56,555.7047
249,14,0,1505,0, 20.88356,1,3,0,15,178.2178,56,555.7047
250,16,1,1518,2, 20.69081,1,3,0,15,178.2178,58,533.3333
251,11,0,1526,0, 21.40075,1,3,0,15,178.2178,58,533.3333
252,11,0,1534,0, 21.60841,1,3,0,15,178.2178,58,533.3333
253,12,0,1544,0, 21.63646,1,3,0,15,178.2178,58,533.3333
254,20,0,1558,0, 21.52776,1,3,0,15,178.2178,58,533.3333
255,15,0,1571,0, 21.33926,1,3,0,15,178.2178,58,533.3333
256,7,0,1581,0, 21.26632,1,3,0,15,178.2178,58,533.3333
257,15,0,1592,0, 20.75665,1,3,0,15,178.2178,58,533.3333
258,19,0,1606,0, 21.20027,1,3,0,15,178.2178,58,533.3333
259,9,1,1617,3, 21.39603,1,3,0,15,178.2178,61,3600
260,16,0,1628,0, 21.19533,1,3,0,15,178.2178,61,3600
261,13,1,1641,1, 21.61533,1,3,0,15,178.2178,62,541.0405
262,11,0,1649,0, 21.76356,1,3,0,15,178.2178,62,541.0405
263,11,0,1659,0, 21.59643,1,3,0,15,178.2178,62,541.0405
264,8,0,1669,0, 21.1108,1,3,0,15,178.2178,62,541.0405
265,13,0,1680,0, 21.568,1,3,0,15,178.2178,62,541.0405
266,10,0,1689,0, 21.33046,1,3,0,15,178.2178,62,541.0405
267,16,1,1699,2, 21.34596,1,3,0,17,162.406,62,541.0405
268,14,0,1708,0, 21.39686,1,3,0,17,162.406,62,541.0405
269,9,0,1718,0, 21.27526,1,3,0,17,162.406,62,541.0405
270,15,1,1729,1, 20.7384,1,3,0,18,185.2941,62,541.0405
271,14,0,1738,0, 20.5673,1,3,0,18,185.2941,62,541.0405
272,10,0,1748,0, 20.14145,1,3,0,18,185.2941,62,541.0405
273,10,0,1756,0, 20.3325,1,3,0,18,185.2941,62,541.0405
274,11,0,1766,0, 19.54772,1,3,0,18,185.2941,62,541.0405
275,7,0,1772,0, 19.41071,1,3,0,18,185.2941,62,541.0405
276,11,0,1782,0, 19.5938,1,3,0,18,185.2941,62,541.0405
277,15,0,1793,0, 19.80938,1,3,0,18,185.2941,62,541.0405
278,11,0,1804,0, 19.43806,1,3,0,18,185.2941,62,541.0405
279,9,0,1813,0, 19.73259,1,3,0,18,185.2941,62,541.0405
280,17,0,1826,0, 19.81009,1,3,0,18,185.2941,62,541.0405
281,8,1,1835,1, 19.77402,1,3,0,18,185.2941,63,503.627
282,14,0,1845,0, 19.84783,1,3,0,18,185.2941,63,503.627
283,11,0,1857,0, 20.35365,1,3,0,18,185.2941,63,503.627
284,18,0,1869,0, 20.39766,1,3,0,18,185.2941,63,503.627
285,15,1,1879,2, 20.63454,1,3,0,18,185.2941,65,511.6751
286,12,1,1888,2, 19.9725,1,3,0,18,185.2941,67,527.2727
287,13,0,1896,0, 20.11778,1,3,0,18,185.2941,67,527.2727
288,13,1,1906,2, 19.78479,1,3,0,18,185.2941,69,540
289,12,1,1915,1, 19.87211,1,3,0,18,185.2941,70,555.2239
290,13,0,1925,0, 20.24646,1,3,0,18,185.2941,70,555.2239
291,16,0,1934,0, 19.74868,1,3,0,18,185.2941,70,555.2239
292,5,0,1941,0, 19.76552,1,3,0,18,185.2941,70,555.2239
293,10,0,1948,0, 19.74616,1,3,0,18,185.2941,70,555.2239
294,13,2,1956,6, 20.03664,1,3,0,20,180,74,559.2233
295,6,2,1960,4, 19.92438,1,3,0,23,201.2422,75,3600
296,22,1,1973,5, 19.77698,1,3,0,23,201.2422,80,3600
297,13,2,1984,2, 19.57819,1,3,0,24,220.8589,81,602.8708
298,13,0,1990,0, 20.07032,1,3,0,24,220.8589,81,602.8708
299,11,1,1999,5, 19.95716,1,3,0,24,220.8589,86,614.218
300,9,0,2005,0, 19.68186,1,3,0,24,220.8589,86,614.218
301,13,1,2015,5, 18.86466,1,3,0,24,220.8589,91,625.3521
302,7,0,2022,0, 19.27825,1,3,0,24,220.8589,91,625.3521
303,13,0,2036,0, 18.90848,1,3,0,24,220.8589,91,625.3521
304,12,0,2047,0, 19.2469,1,3,0,24,220.8589,91,625.3521
305,27,0,2064,0, 18.60459,1,3,0,24,220.8589,91,625.3521
306,12,0,2079,0, 18.85877,1,3,0,24,220.8589,91,625.3521
307,11,0,2091,0, 18.84535,1,3,0,24,220.8589,91,625.3521
308,10,1,2099,4, 19.01107,1,3,0,28,227.5862,91,625.3521
309,17,0,2113,0, 19.71432,1,3,0,28,227.5862,91,625.3521
310,19,0,2127,0, 19.90005,1,3,0,28,227.5862,91,625.3521
311,6,0,2135,0, 19.82301,1,3,0,28,227.5862,91,625.3521
312,21,1,2145,5, 19.57052,1,3,0,33,242.6966,91,625.3521
313,22,0,2158,0, 19.5871,1,3,0,33,242.6966,91,625.3521
314,14,1,2173,4, 19.63331,1,3,0,33,242.6966,95,605.3097
315,17,0,2186,0, 19.61987,1,3,0,33,242.6966,95,605.3097
316,18,0,2201,0, 19.19881,1,3,0,33,242.6966,95,605.3097
317,20,0,2216,0, 19.1988,1,3,0,33,242.6966,95,605.3097
318,12,1,2229,1, 18.97297,1,3,0,33,242.6966,96,610.4348
319,10,0,2238,0, 19.13544,1,3,0,33,242.6966,96,610.4348
320,15,0,2247,0, 19.29708,1,3,0,33,242.6966,96,610.4348
321,15,0,2261,0, 19.35933,1,3,0,33,242.6966,96,610.4348
322,14,2,2275,10, 19.18173,1,3,0,38,248.9362,101,615.3846
323,14,0,2283,0, 18.7011,1,3,0,38,248.9362,101,615.3846
324,20,0,2295,0, 18.52488,1,3,0,38,248.9362,101,615.3846
325,13,0,2304,0, 18.67056,1,3,0,38,248.9362,101,615.3846
326,11,0,2313,0, 18.20545,1,3,0,38,248.9362,101,615.3846
327,20,0,2320,0, 18.20706,1,3,0,38,248.9362,101,615.3846
328,9,0,2327,0, 18.57145,1,3,0,38,248.9362,101,615.3846
329,11,1,2337,3, 18.50477,1,3,0,38,248.9362,104,612.4481
330,11,0,2344,0, 18.47232,1,3,0,38,248.9362,104,612.4481
331,18,0,2357,0, 18.32631,1,3,0,38,248.9362,104,612.4481
332,16,1,2371,2, 18.57827,1,3,0,38,248.9362,106,619.6721
333,20,0,2383,0, 18.81807,1,3,0,38,248.9362,106,619.6721
334,18,0,2394,0, 18.2934,1,3,0,38,248.9362,106,619.6721
335,20,0,2409,0, 18.36414,1,3,0,38,248.9362,106,619.6721
336,7,0,2417,0, 17.81964,1,3,0,38,248.9362,106,619.6721
337,15,0,2426,0, 17.83722,1,3,0,38,248.9362,106,619.6721
338,19,0,2440,0, 18.21825,1,3,0,38,248.9362,106,619.6721
339,12,0,2451,0, 18.05846,1,3,0,38,248.9362,106,619.6721
340,15,0,2464,0, 17.98533,1,3,0,38,248.9362,106,619.6721
341,18,1,2479,3, 18.14486,1,3,0,38,248.9362,109,3600
342,16,1,2487,2, 17.79392,1,3,0,38,248.9362,111,623.6221
343,14,0,2494,0, 18.36731,1,3,0,38,248.9362,111,623.6221
344,9,0,2502,0, 18.32253,1,3,0,38,248.9362,111,623.6221
345,14,0,2510,0, 17.9178,1,3,0,38,248.9362,111,623.6221
346,10,0,2517,0, 18.19911,1,3,0,38,248.9362,111,623.6221
347,13,0,2525,0, 17.52744,1,3,0,38,248.9362,111,623.6221
348,23,0,2538,0, 17.92199,1,3,0,38,248.9362,111,623.6221
349,12,1,2558,3, 17.61639,1,3,0,41,3600,111,623.6221
350,19,1,2574,2, 17.96107,1,3,0,43,250,111,623.6221
351,22,1,2585,2, 17.78357,1,3,0,43,250,113,615.9695
352,17,1,2597,1, 18.18273,1,3,0,43,250,114,627.2727
353,20,1,2607,2, 18.38176,1,3,0,43,250,116,638.4906
354,13,0,2615,0, 18.23708,1,3,0,43,250,116,638.4906
355,19,1,2627,1, 18.19936,1,4,24,43,250,116,638.4906
356,22,1,2641,2, 17.7624,1,4,24,43,250,118,3600
357,13,1,2653,2, 17.74576,1,4,24,43,250,120,3600
358,19,1,2667,2, 17.4484,1,4,24,43,250,122,666.6666
359,13,0,2677,0, 17.50154,1,4,24,43,250,122,666.6666
360,9,0,2688,0, 17.58764,1,4,24,43,250,122,666.6666
361,17,0,2698,0, 17.63282,1,4,24,43,250,122,666.6666
362,25,0,2713,0, 17.37939,1,4,24,43,250,122,666.6666
363,10,1,2725,4, 17.80012,1,4,24,43,250,126,667.6364
364,10,1,2734,3, 18.34688,1,4,24,43,250,129,678.2609
365,22,0,2748,0, 18.24138,1,4,24,43,250,129,678.2609
366,16,1,2764,4, 18.4224,1,4,24,43,250,133,686.3309
367,20,0,2781,0, 18.22196,1,4,24,43,250,133,686.3309
368,17,1,2796,5, 18.70435,1,4,24,43,250,138,694.2857
369,14,0,2808,0, 18.6039,1,4,24,43,250,138,694.2857
370,17,0,2819,0, 18.25994,1,4,24,43,250,138,694.2857
371,19,0,2832,0, 18.72182,1,4,24,43,250,138,694.2857
372,14,0,2843,0, 18.71945,1,4,24,43,250,138,694.2857
373,18,0,2855,0, 18.15937,1,4,24,43,250,138,694.2857
374,15,0,2866,0, 18.10108,1,4,24,43,250,138,694.2857
375,12,0,2877,0, 18.36698,1,4,24,43,250,138,694.2857
376,22,0,2892,0, 18.0854,1,4,24,43,250,138,694.2857
377,19,1,2904,5, 18.42488,1,4,24,48,237.037,138,694.2857
378,14,0,2915,0, 18.85255,1,4,24,48,237.037,138,694.2857
379,14,1,2925,3, 18.94633,1,4,24,48,237.037,141,680.4124
380,17,0,2937,0, 18.18361,1,4,24,48,237.037,141,680.4124
381,21,1,2953,2, 18.66363,1,4,24,48,237.037,143,688.0546
382,18,0,2967,0, 18.2099,1,4,24,48,237.037,143,688.0546
383,18,0,2981,0, 18.00855,1,4,24,48,237.037,143,688.0546
384,22,0,2995,0, 17.8826,1,4,24,48,237.037,143,688.0546
385,17,1,3007,1, 17.86272,1,4,24,48,237.037,144,690.9091
386,19,1,3018,2, 17.78701,1,4,24,50,242.8572,144,690.9091
387,17,0,3027,0, 17.96058,1,4,24,50,242.8572,144,690.9091
388,17,1,3039,1, 18.25983,1,4,24,50,242.8572,145,3600
389,14,1,3049,1, 17.94242,1,4,24,50,242.8572,146,705.6478
390,16,0,3060,0, 18.3745,1,4,24,50,242.8572,146,705.6478
391,20,1,3074,1, 18.3726,1,4,24,50,242.8572,147,712.8713
392,23,0,3091,0, 18.38245,1,4,24,50,242.8572,147,712.8713
393,12,0,3104,0, 17.84193,1,4,24,50,242.8572,147,712.8713
